# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000244559.1	AC091179.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244560.7	AC004890.2	transcribed_unprocessed_pseudogene	18	8	10	0.4925	0.1648	0.1727
ENSG00000244561.1	AC092905.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244563.1	RPS26P19	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244564.2	PRICKLE2-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244565.1	POLR2DP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244568.3	RN7SL654P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244571.1	RPS6P4	processed_pseudogene	1	1	0	0.1548	0.0518	0.0543
ENSG00000244573.3	RPL30P11	transcribed_processed_pseudogene	2	1	1	0.3513	0.1175	0.1232
ENSG00000244575.3	IGKV1-27	IG_V_gene	110	71	39	33.7828	11.3026	11.8501
ENSG00000244578.1	LINC01391	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244582.2	RPL21P120	processed_pseudogene	2	0	2	0.4674	0.1564	0.1640
ENSG00000244585.1	RPL12P33	processed_pseudogene	1	1	0	0.2385	0.0798	0.0836
ENSG00000244586.1	WNT5A-AS1	lncRNA	4	0	4	0.9385	0.3140	0.3292
ENSG00000244588.5	RAD21L1	protein_coding	1	1	0	0.0430	0.0144	0.0151
ENSG00000244593.1	AC025062.1	processed_pseudogene	1	0	1	0.1822	0.0609	0.0639
ENSG00000244604.1	AC025518.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244607.7	CCDC13	protein_coding	1	3	1	0.0166	0.0056	0.0058
ENSG00000244610.3	RN7SL756P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244615.1	PSPC1P2	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244617.2	ASPRV1	protein_coding	26	15	11	1.4011	0.4688	0.4915
ENSG00000244618.3	RN7SL334P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244619.2	AC243547.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000244620.1	AC246787.2	lncRNA	1	0	1	0.2419	0.0809	0.0848
ENSG00000244621.1	RPS17P11	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244623.1	OR2AE1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000244624.3	KRTAP20-1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000244625.7	MIATNB	lncRNA	87	50	37	1.3062	0.4370	0.4582
ENSG00000244627.5	TPTEP2	transcribed_unprocessed_pseudogene	31	12	19	0.9444	0.3160	0.3313
ENSG00000244630.2	AC022493.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244632.3	RN7SL863P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244640.1	AC096922.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244641.2	RPS26P43	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244642.3	RN7SL396P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244646.4	XKRY2	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244649.5	LINC02086	lncRNA	154	85	80	4.6830	1.5668	1.6427
ENSG00000244650.2	AC025566.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244652.1	AC079382.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244653.1	UBFD1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244657.1	AC008267.6	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244661.1	TRBV12-1	TR_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244662.1	AC087312.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244668.1	SNRPCP3	processed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000244669.1	AC104689.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244671.3	RN7SL280P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244674.1	RPS3AP15	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244675.2	AC108676.1	lncRNA	14	11	11	0.5532	0.1851	0.1940
ENSG00000244676.5	AL109761.1	lncRNA	1	4	3	0.2584	0.0865	0.0906
ENSG00000244677.3	RN7SL706P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244681.1	MTHFD2P1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244682.7	FCGR2C	polymorphic_pseudogene	12	6	6	0.3932	0.1316	0.1379
ENSG00000244687.12	UBE2V1	protein_coding	53	26	27	1.2906	0.4318	0.4527
ENSG00000244691.1	RPL10AP1	processed_pseudogene	4	3	1	0.7298	0.2442	0.2560
ENSG00000244692.3	RN7SL724P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244693.1	CTAGE8	protein_coding	1	1	0	0.0453	0.0152	0.0159
ENSG00000244694.7	PTCHD4	protein_coding	111	49	62	2.5154	0.8416	0.8823
ENSG00000244699.1	AC139453.2	unprocessed_pseudogene	1	0	1	0.3179	0.1064	0.1115
ENSG00000244701.1	AC004918.1	lncRNA	3	54	48	0.4571	0.1529	0.1603
ENSG00000244703.3	CD46P1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244705.1	AC020658.1	processed_pseudogene	1	0	1	0.1251	0.0418	0.0439
ENSG00000244706.4	AC026353.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244708.1	RPL23P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244710.3	RN7SL47P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244712.1	AC084754.1	processed_pseudogene	1	0	1	0.2528	0.0846	0.0887
ENSG00000244716.3	BX679664.3	processed_pseudogene	3	1	2	0.6342	0.2122	0.2224
ENSG00000244717.1	RPS27P14	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244720.1	NT5C3AP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244722.1	RPSAP29	processed_pseudogene	1	0	1	0.1350	0.0452	0.0474
ENSG00000244723.3	ASLP1	unprocessed_pseudogene	1	0	1	0.1842	0.0616	0.0646
ENSG00000244730.1	AC139451.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244731.8	C4A	protein_coding	51	30	21	0.8359	0.2797	0.2932
ENSG00000244732.3	RN7SL870P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244733.5	AL132656.2	lncRNA	4	2	2	0.2555	0.0855	0.0896
ENSG00000244734.4	HBB	protein_coding	554	270	284	49.8424	16.6756	17.4834
ENSG00000244738.1	AC026316.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244740.1	AC092991.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244743.1	RPL35AP27	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000244748.3	RN7SL153P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244752.3	CRYBB2	protein_coding	2	0	2	0.2241	0.0750	0.0786
ENSG00000244753.2	RPL15P21	processed_pseudogene	4	1	3	0.8276	0.2769	0.2903
ENSG00000244754.9	N4BP2L2	protein_coding	1510	759	751	8.4350	2.8221	2.9588
ENSG00000244756.1	AL049874.2	processed_pseudogene	1	1	0	0.4074	0.1363	0.1429
ENSG00000244757.1	AL137024.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244791.3	AC087667.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000244879.8	GABPB1-AS1	lncRNA	488	255	285	3.3326	1.1150	1.1690
ENSG00000244921.2	MTCYBP18	processed_pseudogene	3	2	1	0.4712	0.1576	0.1653
ENSG00000244926.7	ALKBH3-AS1	lncRNA	10	3	7	0.5020	0.1680	0.1761
ENSG00000244932.2	AL449212.1	unprocessed_pseudogene	4	2	2	0.9077	0.3037	0.3184
ENSG00000244945.1	RUFY1-AS1	lncRNA	4	22	34	0.2387	0.0799	0.0837
ENSG00000244952.2	AC123768.1	lncRNA	1	5	3	0.1603	0.0536	0.0562
ENSG00000244953.1	AC087521.1	lncRNA	6	69	10	0.3442	0.1152	0.1207
ENSG00000244968.7	LIFR-AS1	lncRNA	1	1	1	0.0150	0.0050	0.0053
ENSG00000244998.1	AC100803.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245008.4	AP001122.1	lncRNA	3	2	1	0.0786	0.0263	0.0276
ENSG00000245017.2	LINC02453	lncRNA	22	12	10	1.3457	0.4502	0.4720
ENSG00000245025.3	AC107959.1	lncRNA	14	49	56	0.2600	0.0870	0.0912
ENSG00000245059.2	AC092718.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245060.8	LINC00847	lncRNA	74	391	352	1.4260	0.4771	0.5002
ENSG00000245067.7	IGFBP7-AS1	lncRNA	1	549	703	0.0318	0.0106	0.0112
ENSG00000245080.7	MIR3150BHG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245105.4	A2M-AS1	lncRNA	3	227	68	0.1194	0.0399	0.0419
ENSG00000245112.2	SMARCA5-AS1	lncRNA	9	63	84	1.1173	0.3738	0.3919
ENSG00000245146.7	MALINC1	lncRNA	54	24	38	0.8817	0.2950	0.3093
ENSG00000245148.2	ARAP1-AS2	lncRNA	0	23	24	0.0000	0.0000	0.0000
ENSG00000245149.4	RNF139-AS1	lncRNA	40	24	16	0.6753	0.2259	0.2369
ENSG00000245156.1	AP001107.1	lncRNA	12	323	609	0.5042	0.1687	0.1769
ENSG00000245164.8	LINC00861	lncRNA	11	5	6	0.1474	0.0493	0.0517
ENSG00000245205.3	EEF1A1P4	processed_pseudogene	8	4	4	0.6680	0.2235	0.2343
ENSG00000245213.7	AC105285.1	lncRNA	42	43	63	0.6432	0.2152	0.2256
ENSG00000245248.8	USP2-AS1	lncRNA	51	30	21	0.6196	0.2073	0.2173
ENSG00000245261.1	AL133375.1	lncRNA	0	19	35	0.0000	0.0000	0.0000
ENSG00000245275.8	SAP30L-AS1	lncRNA	31	36	46	0.2812	0.0941	0.0986
ENSG00000245281.8	AC124242.1	lncRNA	10	9	15	0.3212	0.1074	0.1127
ENSG00000245293.3	CYP2U1-AS1	lncRNA	5	38	27	0.0855	0.0286	0.0300
ENSG00000245311.2	ARNTL2-AS1	lncRNA	0	6	7	0.0000	0.0000	0.0000
ENSG00000245317.2	AC008393.1	lncRNA	12	6	9	0.9682	0.3239	0.3396
ENSG00000245322.7	H2AZ1-DT	lncRNA	1	153	778	0.0241	0.0081	0.0085
ENSG00000245330.4	AP005717.1	lncRNA	1	19	27	0.0603	0.0202	0.0212
ENSG00000245384.2	CXXC4-AS1	lncRNA	0	3	0	0.0000	0.0000	0.0000
ENSG00000245385.2	AP003396.1	lncRNA	0	126	96	0.0000	0.0000	0.0000
ENSG00000245466.1	AL357153.1	lncRNA	1	1	0	0.0399	0.0133	0.0140
ENSG00000245468.4	LINC02447	lncRNA	2	1	1	0.0514	0.0172	0.0180
ENSG00000245479.3	LINC01585	lncRNA	3	3	0	0.2340	0.0783	0.0821
ENSG00000245482.2	AC046130.1	lncRNA	0	15	17	0.0000	0.0000	0.0000
ENSG00000245498.7	AP000866.1	lncRNA	38	20	26	0.4263	0.1426	0.1495
ENSG00000245522.2	LINC02709	lncRNA	26	10	16	1.1589	0.3877	0.4065
ENSG00000245526.11	LINC00461	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245532.9	NEAT1	lncRNA	3259	1615	1644	16.7937	5.6186	5.8908
ENSG00000245534.7	RORA-AS1	lncRNA	4	4	5	0.2190	0.0733	0.0768
ENSG00000245552.7	AP000787.1	lncRNA	14	5	9	0.2210	0.0739	0.0775
ENSG00000245556.3	SCAMP1-AS1	lncRNA	187	103	84	4.3633	1.4598	1.5305
ENSG00000245571.7	FAM111A-DT	lncRNA	116	55	66	4.2343	1.4166	1.4853
ENSG00000245573.9	BDNF-AS	lncRNA	47	23	31	0.4439	0.1485	0.1557
ENSG00000245598.6	DACT3-AS1	lncRNA	1	1	0	0.0643	0.0215	0.0225
ENSG00000245614.4	DDX11-AS1	lncRNA	26	14	12	0.7801	0.2610	0.2736
ENSG00000245648.2	KLRK1-AS1	lncRNA	196	172	143	3.5772	1.1968	1.2548
ENSG00000245651.3	AC083805.1	lncRNA	4	5	5	0.0801	0.0268	0.0281
ENSG00000245662.4	LINC02211	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245667.2	AC006064.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245680.11	ZNF585B	protein_coding	192	93	101	2.9882	0.9998	1.0482
ENSG00000245685.7	FRG1-DT	lncRNA	5	1	4	0.1079	0.0361	0.0379
ENSG00000245688.1	AC008659.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245694.10	CRNDE	lncRNA	196	100	96	1.5634	0.5231	0.5484
ENSG00000245711.2	NADK2-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245719.1	AC009292.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000245729.2	LINC02226	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245748.1	AC097382.2	lncRNA	1	556	529	0.0273	0.0091	0.0096
ENSG00000245750.10	DRAIC	lncRNA	62	32	42	0.2327	0.0779	0.0816
ENSG00000245768.7	AC106793.1	lncRNA	4	26	194	0.1049	0.0351	0.0368
ENSG00000245812.3	LINC02202	lncRNA	6	5	1	0.2190	0.0733	0.0768
ENSG00000245832.7	MIR4300HG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245848.3	CEBPA	protein_coding	1174	1678	1547	52.9535	17.7165	18.5747
ENSG00000245849.8	RAD51-AS1	lncRNA	91	45	51	3.7858	1.2666	1.3280
ENSG00000245857.3	GS1-24F4.2	lncRNA	1	11	0	0.0473	0.0158	0.0166
ENSG00000245864.3	MEF2C-AS2	lncRNA	0	4	6	0.0000	0.0000	0.0000
ENSG00000245869.2	AP004609.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245870.4	LINC00682	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000245888.7	NSMCE1-DT	lncRNA	8	3	7	0.2483	0.0831	0.0871
ENSG00000245904.4	AC025164.1	lncRNA	9	168	164	0.1097	0.0367	0.0385
ENSG00000245910.8	SNHG6	lncRNA	1369	849	970	128.7964	43.0911	45.1783
ENSG00000245928.2	SDAD1-AS1	lncRNA	3	0	3	0.2089	0.0699	0.0733
ENSG00000245937.8	LINC01184	lncRNA	739	384	386	5.2386	1.7527	1.8376
ENSG00000245954.8	LINC02273	lncRNA	2	1	1	0.1082	0.0362	0.0379
ENSG00000245958.6	AC093752.1	transcribed_unprocessed_pseudogene	53	39	42	1.1149	0.3730	0.3911
ENSG00000245970.2	AP003352.1	lncRNA	40	8073	3691	2.3593	0.7894	0.8276
ENSG00000245975.2	AC090515.2	lncRNA	3	1	2	0.2521	0.0844	0.0884
ENSG00000246016.2	LINC01513	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246022.3	ALDH1L1-AS2	lncRNA	1	0	1	0.0423	0.0142	0.0148
ENSG00000246067.8	RAB30-DT	lncRNA	54	34	39	0.8809	0.2947	0.3090
ENSG00000246082.2	NUDT16P1	transcribed_unitary_pseudogene	398	188	210	20.1958	6.7569	7.0842
ENSG00000246084.5	LINC02325	lncRNA	6	1	5	0.1346	0.0450	0.0472
ENSG00000246089.3	AC016065.1	lncRNA	155	77	89	6.1978	2.0736	2.1740
ENSG00000246090.7	AP002026.1	lncRNA	16	10	8	0.2505	0.0838	0.0879
ENSG00000246095.2	LINC01096	lncRNA	1	1	0	0.0928	0.0311	0.0326
ENSG00000246100.4	LINC00900	lncRNA	3	0	5	0.0651	0.0218	0.0228
ENSG00000246115.3	SUPT4H1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000246130.1	AC107959.2	lncRNA	1	0	1	0.0445	0.0149	0.0156
ENSG00000246145.1	RRS1-AS1	lncRNA	3	1	3	0.0806	0.0270	0.0283
ENSG00000246174.9	KCTD21-AS1	lncRNA	4	40	35	0.1031	0.0345	0.0362
ENSG00000246203.2	AL353807.3	unprocessed_pseudogene	5	8	6	0.2342	0.0783	0.0821
ENSG00000246211.2	P4HA3-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246214.2	AC024588.1	lncRNA	7	66	63	0.2535	0.0848	0.0889
ENSG00000246223.9	LINC01550	lncRNA	4	4	0	0.0679	0.0227	0.0238
ENSG00000246225.7	AC006299.1	lncRNA	8	6	3	0.1758	0.0588	0.0617
ENSG00000246228.6	CASC8	lncRNA	54	30	24	2.7050	0.9050	0.9489
ENSG00000246250.3	AC087521.2	lncRNA	3	85	111	0.0641	0.0214	0.0225
ENSG00000246263.3	UBR5-AS1	lncRNA	32	160	144	1.2052	0.4032	0.4228
ENSG00000246273.8	SBF2-AS1	lncRNA	91	163	149	2.0622	0.6899	0.7234
ENSG00000246283.2	AC090510.1	lncRNA	0	29	35	0.0000	0.0000	0.0000
ENSG00000246308.2	AC116535.1	lncRNA	4	2	2	0.1933	0.0647	0.0678
ENSG00000246316.8	AC010230.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246323.2	AC113382.1	lncRNA	0	1	3	0.0000	0.0000	0.0000
ENSG00000246331.2	AC010198.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246334.2	PRR7-AS1	lncRNA	25	14	14	1.7243	0.5769	0.6048
ENSG00000246339.6	EXTL3-AS1	lncRNA	8	2	6	0.1939	0.0649	0.0680
ENSG00000246350.1	AL049543.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246363.3	LINC02458	lncRNA	2	2	0	0.0543	0.0182	0.0190
ENSG00000246366.6	LACTB2-AS1	lncRNA	5	115	97	0.1076	0.0360	0.0378
ENSG00000246375.3	PPM1K-DT	lncRNA	3	1	4	0.1358	0.0454	0.0476
ENSG00000246379.8	AC040168.1	lncRNA	1	1	0	0.0128	0.0043	0.0045
ENSG00000246394.7	ZNF84-DT	lncRNA	1	0	1	0.0902	0.0302	0.0316
ENSG00000246422.2	DIAPH1-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246430.7	LINC00968	lncRNA	2	0	2	0.0696	0.0233	0.0244
ENSG00000246451.2	AL049840.2	lncRNA	32	19	13	2.6739	0.8946	0.9379
ENSG00000246465.1	AC138904.1	lncRNA	15	15	5	0.7093	0.2373	0.2488
ENSG00000246477.3	AF131216.1	lncRNA	3	13	16	0.0601	0.0201	0.0211
ENSG00000246523.8	FZD4-DT	lncRNA	5	5	0	0.2951	0.0987	0.1035
ENSG00000246526.2	LINC02481	lncRNA	4	1	3	0.2577	0.0862	0.0904
ENSG00000246528.3	AC079089.1	lncRNA	14	5	10	0.8350	0.2794	0.2929
ENSG00000246541.2	AC096746.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246548.3	LINC02288	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246560.2	UBE2D3-AS1	lncRNA	17	14	8	2.2587	0.7557	0.7923
ENSG00000246575.2	AC093162.1	unprocessed_pseudogene	26	10	17	4.3328	1.4496	1.5198
ENSG00000246582.3	AC100861.1	lncRNA	89	119	109	3.6042	1.2058	1.2643
ENSG00000246596.7	AC139795.1	transcribed_unprocessed_pseudogene	8	9	3	0.4209	0.1408	0.1476
ENSG00000246627.6	CACNA1C-AS1	lncRNA	2	16	12	0.0889	0.0297	0.0312
ENSG00000246640.1	PICART1	lncRNA	1	1	0	0.0463	0.0155	0.0162
ENSG00000246662.6	LINC00535	lncRNA	3	3	0	0.1356	0.0454	0.0476
ENSG00000246695.8	RASSF8-AS1	lncRNA	16	7	9	0.1659	0.0555	0.0582
ENSG00000246705.4	H2AJ	protein_coding	3851	1863	1988	134.6227	45.0404	47.2220
ENSG00000246731.3	MGC16275	lncRNA	0	41	23	0.0000	0.0000	0.0000
ENSG00000246740.2	PLA2G4E-AS1	lncRNA	3	1	2	0.1408	0.0471	0.0494
ENSG00000246763.7	RGMB-AS1	lncRNA	36	34	27	1.7911	0.5993	0.6283
ENSG00000246774.1	COL25A1-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246777.1	AC044802.1	lncRNA	2	1	1	0.0811	0.0271	0.0284
ENSG00000246790.2	AP000977.1	lncRNA	1	1	0	0.0403	0.0135	0.0142
ENSG00000246792.3	AC106038.1	lncRNA	1	1	0	0.0262	0.0088	0.0092
ENSG00000246820.2	RIC3-DT	lncRNA	1	1	0	0.0314	0.0105	0.0110
ENSG00000246851.1	AL157938.3	lncRNA	2	20	18	0.0761	0.0255	0.0267
ENSG00000246859.3	STARD4-AS1	lncRNA	37	454	409	0.4686	0.1568	0.1644
ENSG00000246863.2	GPR176-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246876.7	LINC02466	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000246877.1	DNM1P35	lncRNA	17	12	6	0.6256	0.2093	0.2194
ENSG00000246889.2	AP000487.1	lncRNA	16	110	83	0.6098	0.2040	0.2139
ENSG00000246898.1	LINC00920	lncRNA	236	120	116	12.8958	4.3145	4.5235
ENSG00000246922.9	UBAP1L	protein_coding	32	18	14	0.4391	0.1469	0.1540
ENSG00000246982.7	Z84485.1	lncRNA	14	9	5	0.8897	0.2977	0.3121
ENSG00000246985.8	SOCS2-AS1	lncRNA	27	15	13	0.7133	0.2386	0.2502
ENSG00000247011.2	AC005920.1	lncRNA	3	3	1	0.1714	0.0573	0.0601
ENSG00000247033.1	AC099508.1	lncRNA	0	38	37	0.0000	0.0000	0.0000
ENSG00000247049.2	AC008443.1	lncRNA	0	21	24	0.0000	0.0000	0.0000
ENSG00000247077.7	PGAM5	protein_coding	3783	1850	1933	112.3017	37.5725	39.3924
ENSG00000247081.8	BAALC-AS1	lncRNA	56	29	31	0.4190	0.1402	0.1470
ENSG00000247092.7	SNHG10	lncRNA	114	72	83	2.4599	0.8230	0.8629
ENSG00000247095.3	MIR210HG	lncRNA	220	117	103	11.1202	3.7205	3.9007
ENSG00000247121.7	AC009126.1	lncRNA	14	11	7	0.3917	0.1311	0.1374
ENSG00000247130.2	AC138781.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247131.6	AC025263.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247134.7	AC090204.1	lncRNA	26	11	15	1.7031	0.5698	0.5974
ENSG00000247137.9	AP000873.2	lncRNA	15	56	43	0.5149	0.1723	0.1806
ENSG00000247151.7	CSTF3-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247157.7	LINC01252	lncRNA	43	17	27	1.1321	0.3788	0.3971
ENSG00000247193.3	AC104078.1	lncRNA	1	2	2	0.0371	0.0124	0.0130
ENSG00000247199.5	AC011346.1	lncRNA	7	6	3	0.0548	0.0183	0.0192
ENSG00000247213.7	LINC01498	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247228.3	AC009060.1	lncRNA	0	134	124	0.0000	0.0000	0.0000
ENSG00000247240.8	UBL7-AS1	lncRNA	41	32	32	1.3763	0.4605	0.4828
ENSG00000247271.7	ZBED5-AS1	lncRNA	221	130	133	5.6376	1.8862	1.9775
ENSG00000247287.3	AL359220.1	lncRNA	7	6	2	0.1442	0.0483	0.0506
ENSG00000247311.3	AC010255.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247315.4	ZCCHC3	protein_coding	774	389	385	32.9959	11.0393	11.5741
ENSG00000247317.3	LY6E-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247324.2	AC010547.1	lncRNA	0	1	2	0.0000	0.0000	0.0000
ENSG00000247345.2	AC092343.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247363.2	AC090061.1	lncRNA	0	6	27	0.0000	0.0000	0.0000
ENSG00000247372.2	AC008897.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247373.3	TMED2-DT	lncRNA	43	683	928	0.6093	0.2039	0.2137
ENSG00000247381.3	PLUT	lncRNA	9	5	4	0.4193	0.1403	0.1471
ENSG00000247400.4	DNAJC3-DT	lncRNA	97	45	52	3.1690	1.0602	1.1116
ENSG00000247402.2	AC099487.1	lncRNA	2	1	1	0.6001	0.2008	0.2105
ENSG00000247416.4	AP000802.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247473.2	CARS1-AS1	lncRNA	2	104	126	0.0875	0.0293	0.0307
ENSG00000247498.10	GPRC5D-AS1	lncRNA	153	105	119	5.2485	1.7560	1.8410
ENSG00000247516.8	MIR4458HG	lncRNA	110	58	52	1.7884	0.5983	0.6273
ENSG00000247556.6	OIP5-AS1	lncRNA	2065	1105	1039	19.1165	6.3957	6.7055
ENSG00000247570.2	SDCBPP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000247572.8	CKMT2-AS1	lncRNA	62	26	37	0.8889	0.2974	0.3118
ENSG00000247595.4	SPTY2D1OS	protein_coding	19	84	75	0.9764	0.3267	0.3425
ENSG00000247596.10	TWF2	protein_coding	823	396	430	22.9288	7.6712	8.0428
ENSG00000247624.6	CPEB2-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247626.5	MARS2	protein_coding	748	385	363	28.9905	9.6993	10.1691
ENSG00000247627.2	MTND4P12	processed_pseudogene	52	27	25	4.4303	1.4822	1.5540
ENSG00000247675.7	LRP4-AS1	lncRNA	7	37	44	0.5011	0.1676	0.1758
ENSG00000247679.3	AC139795.2	lncRNA	46	26	24	1.8869	0.6313	0.6619
ENSG00000247699.2	FABP6-AS1	lncRNA	4	3	3	0.1624	0.0543	0.0570
ENSG00000247708.8	STX18-AS1	lncRNA	119	65	64	0.6560	0.2195	0.2301
ENSG00000247728.2	AC091057.2	lncRNA	1	3	3	0.1209	0.0405	0.0424
ENSG00000247735.2	AC120114.1	lncRNA	7	4	3	0.4661	0.1559	0.1635
ENSG00000247746.4	USP51	protein_coding	7	6	1	0.1863	0.0623	0.0654
ENSG00000247763.2	TUBAP14	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000247765.2	AC068446.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247774.7	PCED1B-AS1	lncRNA	59	32	33	1.7435	0.5833	0.6116
ENSG00000247775.2	SNCA-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000247796.3	AC008966.1	lncRNA	88	48	49	1.2790	0.4279	0.4486
ENSG00000247809.9	NR2F2-AS1	lncRNA	2	0	2	0.0223	0.0075	0.0078
ENSG00000247810.8	AL136537.1	lncRNA	1	1	0	0.0308	0.0103	0.0108
ENSG00000247828.8	TMEM161B-AS1	lncRNA	184	103	86	0.6138	0.2053	0.2153
ENSG00000247853.2	AC006064.2	lncRNA	9	315	292	0.4808	0.1609	0.1687
ENSG00000247867.2	AP001922.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
