# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000207696.1	MIR659	miRNA	2	0	2	1.4077	0.4197	0.4015
ENSG00000207697.1	MIR573	miRNA	8	2	6	5.5169	1.6449	1.5734
ENSG00000207698.1	MIR32	miRNA	1	1	0	0.9753	0.2908	0.2782
ENSG00000207699.1	MIR518A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207701.1	MIR597	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207702.1	MIR211	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207703.1	MIR7-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207704.2	MIR548AA1	miRNA	0	4	4	0.0000	0.0000	0.0000
ENSG00000207705.2	MIR129-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207706.1	MIR518F	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207708.1	MIR141	miRNA	1	1	0	0.7186	0.2143	0.2050
ENSG00000207711.1	MIR525	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207712.1	MIR627	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207713.3	MIR200C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207714.3	MIR584	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207716.1	MIR572	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207717.1	MIR551B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207719.1	MIR623	miRNA	1	0	1	0.6966	0.2077	0.1987
ENSG00000207721.1	MIR186	miRNA	27	13	14	21.4341	6.3907	6.1129
ENSG00000207722.1	MIR520B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207725.3	MIR222	miRNA	1	1	0	0.6207	0.1851	0.1770
ENSG00000207726.3	MIR455	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207728.1	MIR449B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207729.3	MIR556	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207730.3	MIR200B	miRNA	18	9	9	12.9357	3.8569	3.6892
ENSG00000207731.1	MIR506	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207732.1	MIR218-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207734.1	MIR517A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207735.1	MIR520D	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207736.1	MIR657	miRNA	1	1	0	0.6966	0.2077	0.1987
ENSG00000207737.1	MIR181B2	miRNA	1	0	1	0.7671	0.2287	0.2188
ENSG00000207738.1	MIR520C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207739.1	MIR218-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207741.1	MIR590	miRNA	12	6	6	8.4460	2.5182	2.4087
ENSG00000207742.3	MIR487A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207743.3	MIR495	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207744.1	MIR10B	miRNA	4	2	2	2.4826	0.7402	0.7080
ENSG00000207746.1	MIR575	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207749.4	MIR299	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207750.1	MIR553	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207751.3	AP000553.1	lncRNA	2	1	1	0.1249	0.0372	0.0356
ENSG00000207752.1	MIR199A1	miRNA	3	1	2	2.8847	0.8601	0.8227
ENSG00000207754.3	MIR487B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207755.3	MIR450A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207756.1	MIR580	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207757.1	MIR93	miRNA	1	0	1	0.8534	0.2544	0.2434
ENSG00000207758.1	MIR532	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207759.1	MIR181A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207761.3	MIR329-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207762.1	MIR329-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207763.1	MIR617	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207766.1	MIR626	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207767.3	MIR516A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207768.3	MIR188	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207769.1	MIR586	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207771.1	MIR550A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207773.1	MIR642A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207775.1	MIR548A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207776.1	MIR551A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207778.3	MIR3591	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207779.1	MIR15B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207780.1	MIR648	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207781.1	MIR625	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207782.3	MIR150	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207784.3	MIR542	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207785.1	MIR500A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207788.1	MIR519C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207789.1	MIR26A2	miRNA	2	2	0	1.6255	0.4847	0.4636
ENSG00000207797.1	MIR187	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207798.1	MIR216A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207799.1	MIR520G	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207800.3	MIR504	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207802.1	MIR646	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207803.1	MIR518A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207804.1	MIR599	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207805.3	MIR483	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207807.1	MIR95	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207808.1	MIR27A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207810.1	MIR519E	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207811.3	MIR34B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207813.1	MIR605	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207814.1	MIR147A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207815.1	MIR563	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207816.1	MIR124-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207818.1	MIR105-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207820.1	MIR545	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207821.1	MIR640	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207825.1	MIR519B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207826.1	MIR596	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207827.1	MIR30A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207837.1	MIR517B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207838.1	MIR517C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207839.1	MIR33B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207861.1	MIR520H	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207862.1	MIR518B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207863.1	MIR125B2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207864.3	MIR27B	miRNA	8	3	5	5.6306	1.6788	1.6058
ENSG00000207866.1	MIR514A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207867.1	MIR514A3	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207868.1	MIR514A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207869.1	MIR498	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207870.1	MIR221	miRNA	2	0	2	1.2413	0.3701	0.3540
ENSG00000207871.2	MIR513B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207873.1	MIR513A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207874.1	MIR610	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207922.1	AC104450.1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207923.1	MIR559	miRNA	17	5	12	12.0898	3.6046	3.4479
ENSG00000207924.3	MIR196A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207925.1	MIR516B2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207926.1	MIR135A1	miRNA	0	11	11	0.0000	0.0000	0.0000
ENSG00000207927.1	MIR302A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207930.1	MIR603	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207931.1	MIR577	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207932.1	MIR33A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207933.3	MIR9-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207934.1	MIR654	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207935.3	MIR204	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207938.1	MIR511	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207940.1	MIR567	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207941.1	MIR552	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207942.2	MIR136	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207943.1	MIR634	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207944.1	MIR574	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207946.3	MIR516B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207947.3	MIR152	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207948.3	MIR328	miRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000207951.1	MIR561	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207952.1	MIR624	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207954.1	MIR138-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207955.5	AL359091.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000207956.1	MIR579	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207957.1	MIR105-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207959.1	MIR656	miRNA	1	1	0	0.8753	0.2610	0.2496
ENSG00000207960.1	MIR153-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207961.3	MIR496	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207962.1	MIR30C1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207963.1	MIR569	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207965.1	MIR629	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207967.1	MIR620	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207969.1	MIR507	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207970.3	MIR660	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207971.1	MIR125B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207972.1	MIR638	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207973.1	MIR589	miRNA	10	6	4	6.8961	2.0561	1.9667
ENSG00000207974.1	MIR557	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207975.1	MIR181B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207976.1	MIR607	miRNA	1	0	1	0.7112	0.2120	0.2028
ENSG00000207978.1	MIR154	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207979.1	MIR527	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207980.1	MIR23A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207981.1	MIR519D	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207982.1	MIR548B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207983.1	MIR613	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207984.1	MIR513A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207987.1	MIR518E	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207988.1	MIR576	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207989.3	MIR493	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207990.3	MIR182	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207991.1	MIR601	miRNA	2	0	2	1.7284	0.5153	0.4929
ENSG00000207992.1	MIR519A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207993.3	MIR134	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207994.1	MIR100	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207995.1	MIR325	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207996.1	MIR301A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207997.1	MIR644A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208000.1	MIR509-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208001.1	MIR431	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208002.1	MIR643	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208003.1	MIR549A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208004.2	MIR323B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208005.1	MIR503	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208006.1	MIR16-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208008.1	MIR125A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208009.1	MIR130A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208012.1	MIRLET7F2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208013.3	MIR652	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208014.1	MIR653	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208015.1	MIR362	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208017.3	MIR140	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208018.1	MIR645	miRNA	4	2	2	2.9052	0.8662	0.8285
ENSG00000208022.1	MIR618	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208023.3	MIR185	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208024.1	MIR199A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208025.1	MIR591	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208027.4	MIR485	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208028.1	MIR616	miRNA	4	1	3	2.8153	0.8394	0.8029
ENSG00000208032.1	MIR548A3	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208033.1	MIR609	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208036.1	MIR106B	miRNA	4	2	2	3.3303	0.9930	0.9498
ENSG00000208037.1	MIR320A	miRNA	6	1	5	4.9955	1.4894	1.4247
ENSG00000208308.1	SNORA40B	snoRNA	1	0	1	0.5334	0.1590	0.1521
ENSG00000208772.1	SNORD94	snoRNA	13	4	9	6.4783	1.9316	1.8476
ENSG00000208797.1	SNORD73A	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208839.1	SNORA35	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208883.1	SNORD96B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208892.1	SNORA49	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000209042.1	SNORD12C	snoRNA	2	1	1	1.5342	0.4574	0.4375
ENSG00000209082.1	MT-TL1	Mt_tRNA	11	9	2	10.0132	2.9855	2.8557
ENSG00000209480.1	SNORD83B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000209482.1	SNORD83A	snoRNA	7	5	2	5.0305	1.4999	1.4347
ENSG00000209582.1	SNORA48	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000209645.1	SNORD105	snoRNA	2	1	1	1.6064	0.4790	0.4581
ENSG00000209702.1	SNORD41	snoRNA	1	1	0	0.9753	0.2908	0.2782
ENSG00000210049.1	MT-TF	Mt_tRNA	6	4	2	5.7694	1.7202	1.6454
ENSG00000210077.1	MT-TV	Mt_tRNA	2	2	0	1.9789	0.5900	0.5644
ENSG00000210082.2	MT-RNR2	Mt_rRNA	230999	116452	114552	10115.8918	3016.1174	2884.9955
ENSG00000210100.1	MT-TI	Mt_tRNA	0	20	24	0.0000	0.0000	0.0000
ENSG00000210107.1	MT-TQ	Mt_tRNA	0	262	235	0.0000	0.0000	0.0000
ENSG00000210112.1	MT-TM	Mt_tRNA	10	23	12	10.0399	2.9935	2.8633
ENSG00000210117.1	MT-TW	Mt_tRNA	0	121	106	0.0000	0.0000	0.0000
ENSG00000210127.1	MT-TA	Mt_tRNA	0	28	43	0.0000	0.0000	0.0000
ENSG00000210135.1	MT-TN	Mt_tRNA	0	40	42	0.0000	0.0000	0.0000
ENSG00000210140.1	MT-TC	Mt_tRNA	5	69	79	5.1721	1.5421	1.4751
ENSG00000210144.1	MT-TY	Mt_tRNA	12	2004	1867	12.4130	3.7010	3.5401
ENSG00000210151.2	MT-TS1	Mt_tRNA	0	5574	6296	0.0000	0.0000	0.0000
ENSG00000210154.1	MT-TD	Mt_tRNA	0	2	2	0.0000	0.0000	0.0000
ENSG00000210156.1	MT-TK	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210164.1	MT-TG	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210174.1	MT-TR	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210176.1	MT-TH	Mt_tRNA	1	0	1	0.9894	0.2950	0.2822
ENSG00000210181.1	RNU6ATAC4P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210184.1	MT-TS2	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210191.1	MT-TL2	Mt_tRNA	1	0	1	0.9616	0.2867	0.2742
ENSG00000210194.1	MT-TE	Mt_tRNA	1	226	221	0.9894	0.2950	0.2822
ENSG00000210195.2	MT-TT	Mt_tRNA	8	69	75	8.2753	2.4673	2.3601
ENSG00000210196.2	MT-TP	Mt_tRNA	2175	1208	1212	2183.6878	651.0804	622.7755
ENSG00000210678.1	RNU6ATAC2P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210709.1	RNU6ATAC3P	snRNA	1	0	1	0.5418	0.1616	0.1545
ENSG00000210741.1	MIR196A1	miRNA	47	26	21	45.8395	13.6673	13.0732
ENSG00000210825.1	SNORA40	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210839.1	RNU6ATAC5P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210841.1	RNU6ATAC26P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211137.1	MIR190A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211445.12	GPX3	protein_coding	573	281	292	12.3718	3.6887	3.5284
ENSG00000211448.13	DIO2	protein_coding	677	339	343	6.2518	1.8640	1.7830
ENSG00000211450.10	SELENOH	protein_coding	479	119	364	14.1875	4.2301	4.0462
ENSG00000211451.12	GNRHR2	transcribed_unitary_pseudogene	46	527	458	1.2507	0.3729	0.3567
ENSG00000211452.11	DIO1	protein_coding	8	4	4	0.2393	0.0714	0.0683
ENSG00000211454.15	AKR7L	polymorphic_pseudogene	191	91	100	4.7109	1.4046	1.3435
ENSG00000211455.8	STK38L	protein_coding	6634	3332	3302	65.9936	19.6764	18.8210
ENSG00000211456.13	SACM1L	protein_coding	3103	1563	1540	28.8738	8.6089	8.2346
ENSG00000211459.2	MT-RNR1	Mt_rRNA	19867	9838	10029	1421.7528	423.9046	405.4759
ENSG00000211460.12	TSN	protein_coding	7796	3872	3924	121.1025	36.1075	34.5378
ENSG00000211491.2	MIR320D1	miRNA	1	1	0	1.4223	0.4241	0.4056
ENSG00000211513.5	MIR320E	miRNA	1	0	1	1.2881	0.3841	0.3674
ENSG00000211514.1	MIR454	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211520.2	MIR216B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211532.1	MIR526A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211538.1	MIR501	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211543.2	MIR320B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211563.4	MIR3065	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211568.1	MIR670	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211574.1	MIR770	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211575.3	MIR760	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211578.3	MIR766	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211579.2	MIR759	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211580.1	MIR769	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211581.1	MIR765	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211582.1	MIR758	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211583.3	MIR767	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211584.14	SLC48A1	protein_coding	1247	642	619	17.3320	5.1676	4.9430
ENSG00000211590.1	MIR802	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211591.1	MIR762	miRNA	0	122	126	0.0000	0.0000	0.0000
ENSG00000211592.8	IGKC	IG_C_gene	43662	21464	22201	5699.5705	1699.3631	1625.4854
ENSG00000211593.2	IGKJ5	IG_J_gene	4	1	3	7.1865	2.1427	2.0495
ENSG00000211594.2	IGKJ4	IG_J_gene	12	5	7	22.1421	6.6018	6.3148
ENSG00000211595.2	IGKJ3	IG_J_gene	6	3	3	10.7797	3.2140	3.0743
ENSG00000211596.3	IGKJ2	IG_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211597.2	IGKJ1	IG_J_gene	19	5	14	34.1358	10.1778	9.7353
ENSG00000211598.2	IGKV4-1	IG_V_gene	1900	980	927	241.1079	71.8879	68.7626
ENSG00000211599.2	IGKV5-2	IG_V_gene	20	8	12	3.3466	0.9978	0.9544
ENSG00000211611.2	IGKV6-21	IG_V_gene	94	56	38	15.8067	4.7129	4.5080
ENSG00000211623.2	IGKV2D-26	IG_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211625.2	IGKV3D-20	IG_V_gene	159	89	75	24.3937	7.2731	6.9569
ENSG00000211626.2	IGKV6D-41	IG_V_gene	2	1	1	0.3680	0.1097	0.1050
ENSG00000211632.4	IGKV3D-11	IG_V_gene	57	29	29	8.7646	2.6132	2.4996
ENSG00000211633.3	IGKV1D-42	IG_V_gene	28	9	19	5.1249	1.5280	1.4616
ENSG00000211637.2	IGLV4-69	IG_V_gene	311	151	160	50.6742	15.1088	14.4520
ENSG00000211638.2	IGLV8-61	IG_V_gene	94	46	48	15.5013	4.6218	4.4209
ENSG00000211639.2	IGLV4-60	IG_V_gene	74	33	41	13.9561	4.1611	3.9802
ENSG00000211640.4	IGLV6-57	IG_V_gene	507	257	250	98.0558	29.2360	27.9650
ENSG00000211641.3	IGLV11-55	IG_V_gene	3	0	3	0.5376	0.1603	0.1533
ENSG00000211642.3	IGLV10-54	IG_V_gene	296	147	149	35.6409	10.6266	10.1646
ENSG00000211643.2	IGLV5-52	IG_V_gene	1	1	0	0.1801	0.0537	0.0514
ENSG00000211644.3	IGLV1-51	IG_V_gene	15	5	10	2.6326	0.7849	0.7508
ENSG00000211645.2	IGLV1-50	IG_V_gene	17	11	6	2.8657	0.8544	0.8173
ENSG00000211647.1	IGLV5-48	IG_V_gene	2	0	2	0.3700	0.1103	0.1055
ENSG00000211648.2	IGLV1-47	IG_V_gene	463	216	247	77.6653	23.1564	22.1497
ENSG00000211649.3	IGLV7-46	IG_V_gene	183	88	95	32.4512	9.6755	9.2549
ENSG00000211650.2	IGLV5-45	IG_V_gene	62	34	28	10.6621	3.1790	3.0408
ENSG00000211651.3	IGLV1-44	IG_V_gene	474	260	214	69.2950	20.6607	19.7625
ENSG00000211652.2	IGLV7-43	IG_V_gene	296	145	151	52.4893	15.6500	14.9697
ENSG00000211653.2	IGLV1-40	IG_V_gene	1171	590	581	196.4277	58.5662	56.0201
ENSG00000211654.2	IGLV5-37	IG_V_gene	27	10	17	4.9287	1.4695	1.4056
ENSG00000211655.3	IGLV1-36	IG_V_gene	38	19	19	6.6013	1.9682	1.8827
ENSG00000211656.3	IGLV2-33	IG_V_gene	4	3	1	0.6628	0.1976	0.1890
ENSG00000211657.3	IGLV3-32	IG_V_gene	1	1	0	0.1783	0.0531	0.0508
ENSG00000211658.2	IGLV3-27	IG_V_gene	130	64	66	23.5419	7.0192	6.7140
ENSG00000211659.2	IGLV3-25	IG_V_gene	573	279	294	102.9464	30.6941	29.3597
ENSG00000211660.3	IGLV2-23	IG_V_gene	1588	803	785	215.9668	64.3919	61.5925
ENSG00000211661.2	IGLV3-22	IG_V_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211662.2	IGLV3-21	IG_V_gene	506	233	274	57.3844	17.1095	16.3657
ENSG00000211663.2	IGLV3-19	IG_V_gene	1258	667	591	227.8135	67.9240	64.9711
ENSG00000211664.3	IGLV2-18	IG_V_gene	77	36	41	14.3240	4.2708	4.0851
ENSG00000211665.3	IGLV3-16	IG_V_gene	7	4	3	1.2413	0.3701	0.3540
ENSG00000211666.2	IGLV2-14	IG_V_gene	757	399	359	128.5612	38.3313	36.6649
ENSG00000211667.3	IGLV3-12	IG_V_gene	5	1	4	0.9589	0.2859	0.2735
ENSG00000211668.2	IGLV2-11	IG_V_gene	478	249	229	81.5846	24.3250	23.2675
ENSG00000211669.3	IGLV3-10	IG_V_gene	521	253	268	93.1139	27.7625	26.5556
ENSG00000211670.2	IGLV3-9	IG_V_gene	110	54	56	16.2904	4.8571	4.6459
ENSG00000211672.2	IGLV4-3	IG_V_gene	3	1	2	0.5082	0.1515	0.1449
ENSG00000211673.2	IGLV3-1	IG_V_gene	744	342	402	127.6233	38.0517	36.3975
ENSG00000211674.2	IGLJ1	IG_J_gene	0	0	0	0.0000	0.0000	0.0000
ENSG00000211675.2	IGLC1	IG_C_gene	0	0	0	0.0000	0.0000	0.0000
