# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000283545.1	U6	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283546.1	BX088723.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283547.1	MTATP6P8	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283549.1	AC007161.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283550.1	MIR2054	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283551.1	SNORD98	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283554.1	LINC02341	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283555.1	U2	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283556.1	MIR376B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283558.1	MIR3158-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283559.2	AC139491.6	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283561.1	MIR376A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283562.1	IGHVIII-44	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283563.1	AC098650.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283564.1	U6	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283566.2	AC243725.1	unprocessed_pseudogene	2	0	2	0.5309	0.2142	0.2189
ENSG00000283567.1	C19orf85	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283568.1	5_8S_rRNA	rRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283569.1	MIR4773-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283571.1	AC245369.21	IG_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283572.1	MIR4251	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283573.1	AL157371.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283575.1	U6	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283576.1	AC100810.6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283578.1	MTND5P42	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283579.1	AL160035.1	lncRNA	2	1	1	0.4019	0.1622	0.1657
ENSG00000283580.3	AC098484.3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283582.1	SULT6B2P	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283583.1	AC007326.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283584.1	AC007222.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283586.1	GKN3P	polymorphic_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283587.1	AC092471.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283588.1	MIR376A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283591.1	MIR4430	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283592.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283594.1	FAM236C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283597.3	FAM169B	transcribed_unitary_pseudogene	4	1	3	0.1094	0.0441	0.0451
ENSG00000283598.1	MIR1295B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283599.2	BX276092.9	protein_coding	2	0	2	0.1292	0.0521	0.0533
ENSG00000283601.1	MS4A19P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283602.1	AC116353.6	transcribed_unitary_pseudogene	5	4	1	0.2770	0.1118	0.1142
ENSG00000283603.1	MIR4302	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283604.1	MIR338	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283605.1	OR4C48P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283607.2	IGHVII-30-21	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283608.1	AL031056.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283609.1	MIR4662A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283611.2	TMEM274P	unitary_pseudogene	1	0	1	0.2607	0.1052	0.1075
ENSG00000283612.1	MIR103B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283613.1	CUPIN1P	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283614.1	MIR7973-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283615.1	MIR924	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283616.1	MIR5683	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283618.1	AC007036.4	sRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283621.1	MIR6759	miRNA	0	0	4	0.0000	0.0000	0.0000
ENSG00000283622.1	MIR4328	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283625.1	AC128714.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283626.1	MTATP6P10	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283627.1	AL137785.1	lncRNA	25	8	17	5.9048	2.3826	2.4352
ENSG00000283629.1	AC016526.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283631.1	AL928596.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283632.4	EXOC3L2	protein_coding	120	55	65	4.3522	1.7562	1.7949
ENSG00000283633.1	AP000547.3	lncRNA	4	1	3	0.1507	0.0608	0.0622
ENSG00000283634.1	MIR3155B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283635.1	AC012485.3	lncRNA	2	1	1	0.0955	0.0385	0.0394
ENSG00000283636.1	Metazoa_SRP	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283637.1	MIR4776-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283638.2	AC002407.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283639.1	MIR9500	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283644.1	ETDC	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283645.1	MIR5583-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283646.2	LINC02009	lncRNA	1	1	0	0.0392	0.0158	0.0162
ENSG00000283647.1	AL512643.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283648.1	AC006974.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283653.1	AC091948.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283654.3	LMLN2	protein_coding	0	9	6	0.0000	0.0000	0.0000
ENSG00000283656.1	MIR4483	miRNA	1	0	1	1.8667	0.7532	0.7698
ENSG00000283657.1	AC074101.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283659.1	AC006453.4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283662.1	AC138904.3	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000283663.1	AC008687.8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283664.1	MIR4679-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283665.1	MIR3974	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283666.1	U6	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283667.1	AC009802.1	lncRNA	6	6	2	0.4316	0.1741	0.1780
ENSG00000283669.1	AC112487.2	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283672.1	MIR4678	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283673.1	MIR4531	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283674.3	AC068587.4	lncRNA	5	3	2	0.0342	0.0138	0.0141
ENSG00000283675.1	AC004448.4	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283676.1	MIR5087	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283677.1	MIR3913-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283678.1	MIR6830	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283679.1	AC025278.3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283680.2	OR11K1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283682.1	MIR548AH	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283683.1	MYOCOS	protein_coding	2	2	0	0.0875	0.0353	0.0361
ENSG00000283684.1	AC013268.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283685.1	MIR522	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283686.2	AC083841.4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283688.1	MIR6715B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283689.1	AC018553.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283690.1	MIR3116-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283691.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283692.2	Z96074.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283694.1	MIR3202-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283695.1	AC010487.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283696.1	AL592295.4	lncRNA	14	7	7	1.6251	0.6558	0.6702
ENSG00000283697.2	HSFX3	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000283698.1	VINAC1P	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283699.1	MIR4481	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283701.1	MIR555	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283703.2	VSIG10L2	protein_coding	0	27	33	0.0000	0.0000	0.0000
ENSG00000283704.1	AP003392.15	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283705.1	MIR92A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283706.2	PRSS50	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283709.1	FAM238C	transcribed_unprocessed_pseudogene	3	0	3	0.0626	0.0253	0.0258
ENSG00000283710.1	MIR1204	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283712.1	MIR6727	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283717.1	MIR6831	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283721.1	MIR6884	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283724.1	MIR6732	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283726.1	MIR5193	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283728.1	MIR7108	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283733.1	MIR146A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283734.1	MIR4785	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283736.1	MIR484	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283737.1	AL023875.1	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000283740.1	TAF11L11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283743.2	Z84466.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283744.1	MIR6755	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283745.1	MIR196B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283749.1	MIR4781	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283751.1	MIR452	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283752.1	AC241585.3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283755.2	CPHXL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283757.1	AL031686.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283758.2	PMIS2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283759.1	MIR614	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283761.1	AC118553.2	protein_coding	2	0	2	0.0402	0.0162	0.0166
ENSG00000283762.1	MIR20A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283764.1	MIR6850	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283765.1	AC131160.1	protein_coding	2	1	1	0.0757	0.0305	0.0312
ENSG00000283766.1	AC141930.2	lncRNA	6	1	5	0.9113	0.3677	0.3758
ENSG00000283768.1	MIR1178	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283769.1	CR392000.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283770.1	MIR6849	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283772.1	MIR6778	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283773.1	AL137798.3	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283774.1	MIR632	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283775.1	MIR4329	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283776.1	TAF11L13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283782.2	AC116366.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283783.1	MIR622	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283785.1	MIR15A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283787.2	PRR33	protein_coding	14	48	38	0.4244	0.1712	0.1750
ENSG00000283788.1	MIR936	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283789.1	MIR7846	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283791.1	MIR612	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283792.1	MIR4453	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283793.1	MIR6861	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283795.1	MIR4426	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283796.1	MIR6510	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283797.1	MIR29B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283798.1	MIR630	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283799.1	MIR1182	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283801.1	MIR1302-11	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283803.1	MIR3198-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283805.1	MIR636	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283809.1	AC007326.4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283813.1	MIR4485	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283815.1	MIR18A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283818.1	MIR7844	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283819.1	MIR144	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283821.1	MIR6875	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283822.1	MIR639	miRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000283824.1	MIR22	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283828.1	AL137002.2	lncRNA	28	73	28	1.4480	0.5843	0.5972
ENSG00000283829.1	MIR378I	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283836.1	MIR6734	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283839.1	AC096667.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283840.1	MIR6764	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283842.1	MIR4751	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283844.1	MIR214	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283845.1	MIR4721	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283848.1	MIR6872	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283849.1	AC092053.2	lncRNA	1	5	16	0.0637	0.0257	0.0263
ENSG00000283853.1	MIR4738	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283856.1	MIR7703	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283857.1	MIR1247	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283858.1	MIR3674	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283863.1	MIR3960	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283865.1	MTND3P18	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283867.1	MIR1307	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283871.1	MIR130B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283873.1	SSU72P4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283874.1	MIR3911	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283876.1	MIR4260	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283877.1	AC104304.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283879.1	MTND6P35	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283880.1	MIR7704	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283881.1	MIR3916	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283885.1	MIR3714	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283886.3	BX664615.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283888.1	MIR1469	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283891.1	MIR628	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283894.1	MIR1324	miRNA	1	1	0	1.2056	0.4865	0.4972
ENSG00000283897.2	AC011416.3	lncRNA	7	5	2	0.3462	0.1397	0.1428
ENSG00000283899.1	MIR761	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283900.1	TPTEP2-CSNK1E	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283904.1	MIR155	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283906.1	IGHV4-80	IG_V_pseudogene	31	20	11	11.1767	4.5099	4.6095
ENSG00000283907.1	AD000090.1	lncRNA	10	3	7	2.3428	0.9453	0.9662
ENSG00000283913.1	AL512662.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283914.1	AC087645.4	lncRNA	1	1	1	0.1461	0.0590	0.0603
ENSG00000283920.1	MIR6743	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283921.1	MIR1302-9	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283923.1	MIR6132	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283926.1	MIR192	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283927.1	MIR133A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283928.1	MIR637	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283929.1	MIR5010	miRNA	1	0	1	0.9644	0.3892	0.3978
ENSG00000283930.1	AL117339.4	protein_coding	5	2	3	0.1463	0.0590	0.0603
ENSG00000283931.1	MIR18B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283933.1	MIR6878	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283935.1	MIR423	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283936.1	MIR3658	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283938.1	MIR3917	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283940.1	MTND3P15	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283941.1	MIR600	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283944.1	MIR4709	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283945.1	LINC00032	transcribed_unprocessed_pseudogene	8	3	5	0.2402	0.0969	0.0991
ENSG00000283948.1	IGHVIII-16-1	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283950.1	MIR6791	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283952.1	AC092017.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283956.1	MIR3610	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283958.1	MIR1248	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283959.1	AP002851.1	lncRNA	5	3	2	0.2717	0.1096	0.1120
ENSG00000283967.1	TAF11L8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283969.1	MIR6838	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283971.1	MIR4442	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283972.1	FAM247A	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000283973.2	AC099795.1	lncRNA	2	5	6	0.2110	0.0851	0.0870
ENSG00000283977.1	AC084337.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283978.1	MIR365B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283980.1	GNG14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283982.1	AL445623.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283988.1	TAF11L9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283990.1	MIRLET7A3	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283991.1	AC017000.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000283992.2	SLURP2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000283994.1	AC092652.2	lncRNA	1	1	0	0.0763	0.0308	0.0315
ENSG00000283998.1	MIR492	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000283999.1	AL358215.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284000.1	MIR4458	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284003.1	AC073869.4	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000284005.1	MIR6084	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284008.1	MIR6511B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284010.1	MIR675	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284011.1	MIR6502	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284012.1	MIR6840	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284015.1	MIR1281	miRNA	2	2	0	4.2864	1.7296	1.7678
ENSG00000284018.1	SSU72P5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000284020.1	MIR4697	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284024.4	AC069544.2	protein_coding	416	195	221	10.1081	4.0787	4.1688
ENSG00000284027.1	MIR497	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284028.1	MIR4468	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284029.1	MIR6805	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284031.1	MIR4761	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284032.1	MIR29A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284034.1	MIR5196	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284035.1	MIR5187	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284038.1	MIR10A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284040.1	MIR296	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284042.1	TAF11L6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000284043.1	MIR20B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284047.1	MIR6836	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284048.2	AC073111.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284049.1	MIR650	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284052.1	AC006460.2	lncRNA	10	6	5	0.1482	0.0598	0.0611
ENSG00000284054.1	MIR7112	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284055.1	MIR4315-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284057.1	AP001273.2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000284059.1	MIR5572	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284060.1	AC002472.2	transcribed_unprocessed_pseudogene	0	7	6	0.0000	0.0000	0.0000
ENSG00000284062.1	MIR4469	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284064.1	MIR6834	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284065.1	MIR6887	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284067.1	MIR6837	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284070.1	AP000356.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284071.1	AC012005.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000284074.1	MIR4758	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284078.1	SNORD138	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284079.1	MIR4775	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284081.1	MIR1199	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284082.1	MIR7109	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284084.1	AOX3P-AOX2P	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284085.1	MIR4732	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284087.1	MIR6844	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284092.1	MIR5703	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284094.1	MIR6073	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284095.1	AC055733.4	TEC	0	0	0	0.0000	0.0000	0.0000
ENSG00000284098.1	AC099654.6	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000284107.1	MIR19B2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284108.1	MIR611	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284112.1	MIR195	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284114.1	MIR6800	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284116.1	AL772307.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284117.1	MIR6883	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284118.1	MIR4707	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000284121.1	MIR198	miRNA	0	0	0	0.0000	0.0000	0.0000
