# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
N_unmapped			1752218	1752218	1752218			
N_multimapping			6286340	6286340	6286340			
N_noFeature			2591166	31957053	31821316			
N_ambiguous			5950640	1511579	1521671			
ENSG00000000003.15	TSPAN6	protein_coding	20872	10496	10377	264.5420	86.5293	85.1970
ENSG00000000005.6	TNMD	protein_coding	111	55	56	4.3235	1.4142	1.3924
ENSG00000000419.13	DPM1	protein_coding	2663	1370	1293	126.8433	41.4893	40.8505
ENSG00000000457.14	SCYL3	protein_coding	1097	872	803	9.1629	2.9971	2.9510
ENSG00000000460.17	C1orf112	protein_coding	438	539	517	4.2180	1.3797	1.3584
ENSG00000000938.13	FGR	protein_coding	682	323	360	11.5935	3.7921	3.7337
ENSG00000000971.16	CFH	protein_coding	2430	1210	1220	17.5068	5.7263	5.6382
ENSG00000001036.14	FUCA2	protein_coding	4614	3777	3756	93.9992	30.7463	30.2729
ENSG00000001084.13	GCLC	protein_coding	2855	1633	1666	19.0460	6.2298	6.1338
ENSG00000001167.14	NFYA	protein_coding	2838	1603	1507	42.8131	14.0038	13.7882
ENSG00000001460.18	STPG1	protein_coding	718	394	397	4.8501	1.5864	1.5620
ENSG00000001461.17	NIPAL3	protein_coding	3099	1590	1582	18.9619	6.2023	6.1068
ENSG00000001497.18	LAS1L	protein_coding	4248	2106	2155	19.4523	6.3627	6.2647
ENSG00000001561.7	ENPP4	protein_coding	2678	1319	1359	33.1529	10.8440	10.6771
ENSG00000001617.12	SEMA3F	protein_coding	5823	2788	3039	69.3686	22.6899	22.3405
ENSG00000001626.16	CFTR	protein_coding	3189	1572	1630	18.4410	6.0319	5.9390
ENSG00000001629.10	ANKIB1	protein_coding	3968	1970	2019	30.8738	10.0985	9.9430
ENSG00000001630.17	CYP51A1	protein_coding	242	127	118	3.9425	1.2895	1.2697
ENSG00000001631.16	KRIT1	protein_coding	290	147	163	2.6874	0.8790	0.8655
ENSG00000002016.18	RAD52	protein_coding	290	145	145	3.7025	1.2111	1.1924
ENSG00000002079.14	MYH16	transcribed_unitary_pseudogene	8	8	1	0.0729	0.0239	0.0235
ENSG00000002330.14	BAD	protein_coding	323	578	585	10.8722	3.5562	3.5015
ENSG00000002549.12	LAP3	protein_coding	5904	3051	2855	89.6776	29.3328	28.8811
ENSG00000002586.20	CD99	protein_coding	7695	3593	4102	91.0657	29.7868	29.3281
ENSG00000002586.20_PAR_Y	CD99	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000002587.10	HS3ST1	protein_coding	673	345	328	5.2040	1.7022	1.6760
ENSG00000002726.21	AOC1	protein_coding	5365	2663	2702	81.4691	26.6478	26.2375
ENSG00000002745.13	WNT16	protein_coding	1	1	0	0.0176	0.0058	0.0057
ENSG00000002746.15	HECW1	protein_coding	307	163	181	1.2666	0.4143	0.4079
ENSG00000002822.15	MAD1L1	protein_coding	20	12	8	0.1590	0.0520	0.0512
ENSG00000002834.18	LASP1	protein_coding	19259	11961	11927	156.8090	51.2908	50.5011
ENSG00000002919.15	SNX11	protein_coding	1049	526	524	14.5920	4.7729	4.6994
ENSG00000002933.9	TMEM176A	protein_coding	7154	3580	3610	118.2899	38.6916	38.0958
ENSG00000003056.8	M6PR	protein_coding	4813	2980	2757	77.1845	25.2464	24.8577
ENSG00000003096.14	KLHL13	protein_coding	51	26	25	0.4199	0.1373	0.1352
ENSG00000003137.8	CYP26B1	protein_coding	134	58	76	1.5362	0.5025	0.4947
ENSG00000003147.19	ICA1	protein_coding	2587	1447	1415	30.4588	9.9628	9.8094
ENSG00000003249.15	DBNDD1	protein_coding	1107	566	550	14.2634	4.6654	4.5936
ENSG00000003393.15	ALS2	protein_coding	972	469	504	5.3537	1.7511	1.7242
ENSG00000003400.15	CASP10	protein_coding	2573	1292	1281	19.5127	6.3824	6.2842
ENSG00000003402.20	CFLAR	protein_coding	6088	3480	3568	15.5705	5.0930	5.0145
ENSG00000003436.16	TFPI	protein_coding	857	455	484	4.2061	1.3758	1.3546
ENSG00000003509.16	NDUFAF7	protein_coding	798	604	576	12.5659	4.1102	4.0469
ENSG00000003756.17	RBM5	protein_coding	3633	2588	2617	20.1667	6.5964	6.4948
ENSG00000003987.14	MTMR7	protein_coding	91	199	208	0.7552	0.2470	0.2432
ENSG00000003989.18	SLC7A2	protein_coding	323	168	155	2.3491	0.7684	0.7565
ENSG00000004059.11	ARF5	protein_coding	4148	2081	2117	130.6711	42.7413	42.0832
ENSG00000004139.14	SARM1	protein_coding	458	1485	1489	2.3711	0.7756	0.7636
ENSG00000004142.12	POLDIP2	protein_coding	6271	3341	3425	135.0296	44.1670	43.4869
ENSG00000004399.13	PLXND1	protein_coding	5806	2878	2929	34.9268	11.4243	11.2484
ENSG00000004455.17	AK2	protein_coding	7387	3664	3750	44.1236	14.4324	14.2102
ENSG00000004468.13	CD38	protein_coding	551	297	254	4.6198	1.5111	1.4878
ENSG00000004478.8	FKBP4	protein_coding	8484	5502	5645	94.4718	30.9009	30.4251
ENSG00000004487.17	KDM1A	protein_coding	11042	5463	5579	116.6950	38.1699	37.5822
ENSG00000004534.15	RBM6	protein_coding	3711	1777	1934	29.2302	9.5609	9.4137
ENSG00000004660.15	CAMKK1	protein_coding	671	330	341	5.1899	1.6976	1.6714
ENSG00000004700.16	RECQL	protein_coding	1354	1299	1302	20.5990	6.7377	6.6340
ENSG00000004766.17	VPS50	protein_coding	1465	709	756	8.8111	2.8820	2.8376
ENSG00000004776.13	HSPB6	protein_coding	115	401	509	3.8350	1.2544	1.2351
ENSG00000004777.18	ARHGAP33	protein_coding	468	241	272	5.1152	1.6731	1.6474
ENSG00000004779.10	NDUFAB1	protein_coding	3154	1581	1573	117.1371	38.3145	37.7246
ENSG00000004799.8	PDK4	protein_coding	1296	614	682	16.3972	5.3634	5.2808
ENSG00000004809.14	SLC22A16	protein_coding	7	5	2	0.1030	0.0337	0.0332
ENSG00000004838.14	ZMYND10	protein_coding	5	4	4	0.0995	0.0325	0.0320
ENSG00000004846.16	ABCB5	protein_coding	12	7	5	0.0745	0.0244	0.0240
ENSG00000004848.8	ARX	protein_coding	4	1	3	0.0738	0.0242	0.0238
ENSG00000004864.14	SLC25A13	protein_coding	1692	859	833	26.2198	8.5763	8.4442
ENSG00000004866.22	ST7	protein_coding	747	440	420	6.5808	2.1525	2.1194
ENSG00000004897.12	CDC27	protein_coding	3221	1735	1684	27.1366	8.8761	8.7395
ENSG00000004939.15	SLC4A1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004948.16	CALCR	protein_coding	3	2	1	0.0409	0.0134	0.0132
ENSG00000004961.15	HCCS	protein_coding	1610	841	769	39.5055	12.9219	12.7229
ENSG00000004975.12	DVL2	protein_coding	1441	739	703	15.5695	5.0926	5.0142
ENSG00000005001.10	PRSS22	protein_coding	730	383	372	17.6044	5.7582	5.6696
ENSG00000005007.13	UPF1	protein_coding	9171	4570	4601	61.5017	20.1167	19.8069
ENSG00000005020.13	SKAP2	protein_coding	4164	2080	2084	44.6548	14.6062	14.3813
ENSG00000005022.6	SLC25A5	protein_coding	25440	15314	15012	940.5682	307.6515	302.9145
ENSG00000005059.16	MCUB	protein_coding	990	527	516	16.0103	5.2368	5.1562
ENSG00000005073.6	HOXA11	protein_coding	647	452	484	13.9367	4.5586	4.4884
ENSG00000005075.15	POLR2J	protein_coding	1365	685	691	57.9158	18.9437	18.6521
ENSG00000005100.13	DHX33	protein_coding	1347	683	664	13.3773	4.3756	4.3082
ENSG00000005102.14	MEOX1	protein_coding	175	90	85	3.7625	1.2307	1.2117
ENSG00000005108.16	THSD7A	protein_coding	265	162	126	1.3950	0.4563	0.4493
ENSG00000005156.12	LIG3	protein_coding	1368	1247	1234	6.0963	1.9940	1.9633
ENSG00000005175.10	RPAP3	protein_coding	1839	900	939	19.7620	6.4640	6.3645
ENSG00000005187.12	ACSM3	protein_coding	1278	1045	998	9.7835	3.2001	3.1508
ENSG00000005189.20	REXO5	protein_coding	247	142	127	3.4542	1.1299	1.1125
ENSG00000005194.15	CIAPIN1	protein_coding	3304	1662	1642	56.1489	18.3658	18.0830
ENSG00000005206.17	SPPL2B	protein_coding	4555	2334	2222	35.2977	11.5456	11.3678
ENSG00000005238.20	FAM214B	protein_coding	1491	713	779	13.4462	4.3981	4.3304
ENSG00000005243.10	COPZ2	protein_coding	517	281	236	15.9288	5.2102	5.1299
ENSG00000005249.13	PRKAR2B	protein_coding	878	434	444	11.8436	3.8739	3.8143
ENSG00000005302.19	MSL3	protein_coding	1655	857	798	9.7289	3.1822	3.1332
ENSG00000005339.15	CREBBP	protein_coding	10444	5052	5393	38.7907	12.6881	12.4927
ENSG00000005379.17	TSPOAP1	protein_coding	8442	4080	4367	42.6151	13.9390	13.7244
ENSG00000005381.8	MPO	protein_coding	4	2	2	0.0652	0.0213	0.0210
ENSG00000005421.9	PON1	protein_coding	1	1	0	0.0216	0.0071	0.0070
ENSG00000005436.14	GCFC2	protein_coding	1338	1049	1014	14.0834	4.6066	4.5356
ENSG00000005448.17	WDR54	protein_coding	886	489	428	17.8603	5.8419	5.7520
ENSG00000005469.12	CROT	protein_coding	961	487	474	11.0609	3.6179	3.5622
ENSG00000005471.19	ABCB4	protein_coding	191	96	95	1.4209	0.4648	0.4576
ENSG00000005483.21	KMT2E	protein_coding	4308	2319	2345	24.8943	8.1427	8.0173
ENSG00000005486.17	RHBDD2	protein_coding	3469	1705	1764	83.4469	27.2947	26.8745
ENSG00000005513.10	SOX8	protein_coding	460	245	215	5.9164	1.9352	1.9054
ENSG00000005700.15	IBTK	protein_coding	4398	2229	2169	28.9996	9.4855	9.3395
ENSG00000005801.18	ZNF195	protein_coding	1776	874	902	8.7187	2.8518	2.8079
ENSG00000005810.18	MYCBP2	protein_coding	4449	2985	2808	15.9992	5.2332	5.1526
ENSG00000005812.11	FBXL3	protein_coding	2735	2537	2605	22.2215	7.2685	7.1565
ENSG00000005844.19	ITGAL	protein_coding	1437	853	948	8.3754	2.7395	2.6973
ENSG00000005882.12	PDK2	protein_coding	2025	1750	1835	21.2795	6.9603	6.8532
ENSG00000005884.18	ITGA3	protein_coding	6490	3111	3410	38.0657	12.4509	12.2592
ENSG00000005889.16	ZFX	protein_coding	1804	887	917	11.4767	3.7539	3.6961
ENSG00000005893.16	LAMP2	protein_coding	12636	6411	6225	77.2504	25.2679	24.8789
ENSG00000005961.19	ITGA2B	protein_coding	12	6	7	0.1211	0.0396	0.0390
ENSG00000005981.13	ASB4	protein_coding	19	10	9	0.2372	0.0776	0.0764
ENSG00000006007.12	GDE1	protein_coding	9432	5863	5836	123.5216	40.4028	39.7807
ENSG00000006015.18	REX1BD	protein_coding	855	410	445	14.5818	4.7696	4.6961
ENSG00000006016.11	CRLF1	protein_coding	15	105	87	0.2907	0.0951	0.0936
ENSG00000006025.12	OSBPL7	protein_coding	1191	584	608	10.4188	3.4079	3.3554
ENSG00000006042.12	TMEM98	protein_coding	3856	1933	1924	42.7390	13.9795	13.7643
ENSG00000006047.13	YBX2	protein_coding	190	87	104	2.3588	0.7715	0.7596
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	699	455	462	7.0901	2.3191	2.2834
ENSG00000006071.15	ABCC8	protein_coding	8	5	3	0.0365	0.0120	0.0118
ENSG00000006116.4	CACNG3	protein_coding	1	0	1	0.0300	0.0098	0.0097
ENSG00000006118.15	TMEM132A	protein_coding	2638	1446	1395	20.8500	6.8198	6.7148
ENSG00000006125.18	AP2B1	protein_coding	15766	7855	7965	119.4060	39.0566	38.4553
ENSG00000006128.12	TAC1	protein_coding	505	245	260	16.9586	5.5470	5.4616
ENSG00000006194.10	ZNF263	protein_coding	2616	1482	1512	23.4886	7.6829	7.5646
ENSG00000006210.7	CX3CL1	protein_coding	2130	1055	1075	20.5465	6.7206	6.6171
ENSG00000006282.21	SPATA20	protein_coding	3029	1543	1486	32.6291	10.6727	10.5084
ENSG00000006283.18	CACNA1G	protein_coding	18	13	8	0.1028	0.0336	0.0331
ENSG00000006327.14	TNFRSF12A	protein_coding	4017	2002	2015	128.2306	41.9431	41.2973
ENSG00000006377.11	DLX6	protein_coding	66	36	34	1.1014	0.3603	0.3547
ENSG00000006432.15	MAP3K9	protein_coding	636	304	333	2.9521	0.9656	0.9507
ENSG00000006451.8	RALA	protein_coding	4250	2175	2075	68.2701	22.3306	21.9867
ENSG00000006453.14	BAIAP2L1	protein_coding	3419	2380	2368	40.7723	13.3363	13.1309
ENSG00000006459.11	KDM7A	protein_coding	6121	3049	3072	37.5246	12.2740	12.0850
ENSG00000006468.14	ETV1	protein_coding	510	253	257	3.0495	0.9975	0.9821
ENSG00000006530.18	AGK	protein_coding	1119	644	657	6.0141	1.9672	1.9369
ENSG00000006534.16	ALDH3B1	protein_coding	1824	888	937	15.8262	5.1766	5.0969
ENSG00000006555.11	TTC22	protein_coding	991	504	487	9.3232	3.0495	3.0026
ENSG00000006576.16	PHTF2	protein_coding	1228	622	606	8.1656	2.6709	2.6298
ENSG00000006606.9	CCL26	protein_coding	21	10	11	1.7174	0.5617	0.5531
ENSG00000006607.14	FARP2	protein_coding	5382	3001	2915	21.5308	7.0425	6.9341
ENSG00000006611.17	USH1C	protein_coding	9327	4674	4655	109.3440	35.7655	35.2148
ENSG00000006625.18	GGCT	protein_coding	1189	592	597	42.8842	14.0270	13.8111
ENSG00000006634.8	DBF4	protein_coding	856	421	485	10.7101	3.5032	3.4492
ENSG00000006638.13	TBXA2R	protein_coding	123	61	62	2.5014	0.8182	0.8056
ENSG00000006652.15	IFRD1	protein_coding	338	175	163	2.4591	0.8044	0.7920
ENSG00000006659.13	LGALS14	protein_coding	9	6	3	0.5724	0.1872	0.1843
ENSG00000006695.12	COX10	protein_coding	896	440	457	7.6247	2.4940	2.4556
ENSG00000006704.11	GTF2IRD1	protein_coding	4266	2084	2182	37.7379	12.3437	12.1537
ENSG00000006712.15	PAF1	protein_coding	2920	1512	1499	58.9036	19.2668	18.9702
ENSG00000006715.16	VPS41	protein_coding	3266	1670	1596	24.2218	7.9227	7.8007
ENSG00000006740.17	ARHGAP44	protein_coding	552	350	354	3.4043	1.1135	1.0964
ENSG00000006744.19	ELAC2	protein_coding	2381	1209	1182	19.5497	6.3945	6.2961
ENSG00000006747.15	SCIN	protein_coding	230	119	122	1.1374	0.3720	0.3663
ENSG00000006756.16	ARSD	protein_coding	7104	4747	4853	58.1297	19.0137	18.7210
ENSG00000006757.12	PNPLA4	protein_coding	1430	696	734	24.1023	7.8836	7.7623
ENSG00000006788.14	MYH13	protein_coding	10	8	4	0.0939	0.0307	0.0303
ENSG00000006831.10	ADIPOR2	protein_coding	5620	2804	2817	55.4111	18.1245	17.8454
ENSG00000006837.12	CDKL3	protein_coding	15	11	5	0.2739	0.0896	0.0882
ENSG00000007001.13	UPP2	protein_coding	3	1	2	0.0583	0.0191	0.0188
ENSG00000007038.11	PRSS21	protein_coding	8	5	3	0.2338	0.0765	0.0753
ENSG00000007047.15	MARK4	protein_coding	1623	811	812	14.0187	4.5854	4.5148
ENSG00000007062.12	PROM1	protein_coding	75	35	40	0.5782	0.1891	0.1862
ENSG00000007080.11	CCDC124	protein_coding	2104	1058	1047	72.8249	23.8204	23.4536
ENSG00000007129.18	CEACAM21	protein_coding	62	23	39	1.8030	0.5897	0.5807
ENSG00000007168.14	PAFAH1B1	protein_coding	4542	2778	2667	18.9620	6.2023	6.1068
ENSG00000007171.18	NOS2	protein_coding	1208	598	610	15.7876	5.1640	5.0845
ENSG00000007174.18	DNAH9	protein_coding	6	5	1	0.0204	0.0067	0.0066
ENSG00000007202.15	KIAA0100	protein_coding	9180	7114	7165	57.1677	18.6990	18.4111
ENSG00000007216.15	SLC13A2	protein_coding	54	26	28	0.9623	0.3148	0.3099
ENSG00000007237.19	GAS7	protein_coding	3678	1841	1837	20.8165	6.8089	6.7040
ENSG00000007255.10	TRAPPC6A	protein_coding	1315	654	662	81.0303	26.5043	26.0962
ENSG00000007264.15	MATK	protein_coding	82	44	38	1.1393	0.3726	0.3669
ENSG00000007306.15	CEACAM7	protein_coding	6051	2993	3124	131.1274	42.8906	42.2302
ENSG00000007312.13	CD79B	protein_coding	98	32	66	2.7324	0.8937	0.8800
ENSG00000007314.12	SCN4A	protein_coding	177	81	96	1.2345	0.4038	0.3976
ENSG00000007341.19	ST7L	protein_coding	402	400	403	2.8505	0.9324	0.9180
ENSG00000007350.17	TKTL1	protein_coding	5	5	0	0.0815	0.0267	0.0263
ENSG00000007372.24	PAX6	protein_coding	7	69	82	0.0195	0.0064	0.0063
ENSG00000007376.8	RPUSD1	protein_coding	1863	961	946	38.6806	12.6521	12.4573
ENSG00000007384.15	RHBDF1	protein_coding	2261	1176	1085	26.4526	8.6524	8.5192
ENSG00000007392.17	LUC7L	protein_coding	1362	697	665	12.6787	4.1471	4.0832
ENSG00000007402.12	CACNA2D2	protein_coding	146	127	122	1.2898	0.4219	0.4154
ENSG00000007516.14	BAIAP3	protein_coding	738	786	831	6.9453	2.2717	2.2368
ENSG00000007520.4	TSR3	protein_coding	1656	1257	1278	78.6826	25.7364	25.3401
ENSG00000007541.17	PIGQ	protein_coding	1658	784	874	12.1335	3.9688	3.9077
ENSG00000007545.16	CRAMP1	protein_coding	1114	612	568	7.4506	2.4370	2.3995
ENSG00000007866.22	TEAD3	protein_coding	4056	1982	2074	76.4793	25.0157	24.6305
ENSG00000007908.16	SELE	protein_coding	1045	522	523	13.1004	4.2850	4.2191
ENSG00000007923.16	DNAJC11	protein_coding	2395	1974	1984	27.0888	8.8605	8.7241
ENSG00000007933.13	FMO3	protein_coding	147	77	70	2.4575	0.8038	0.7914
ENSG00000007944.15	MYLIP	protein_coding	3176	1578	1598	59.4378	19.4416	19.1422
ENSG00000007952.18	NOX1	protein_coding	22935	11469	11466	518.5086	169.5996	166.9882
ENSG00000007968.7	E2F2	protein_coding	713	358	356	7.5048	2.4548	2.4170
ENSG00000008018.9	PSMB1	protein_coding	12322	6185	6137	319.2475	104.4230	102.8152
ENSG00000008056.14	SYN1	protein_coding	81	57	51	1.2475	0.4080	0.4018
ENSG00000008083.14	JARID2	protein_coding	3301	1642	1659	30.3939	9.9416	9.7885
ENSG00000008086.13	CDKL5	protein_coding	828	413	416	2.4981	0.8171	0.8045
ENSG00000008118.10	CAMK1G	protein_coding	51	28	23	0.8810	0.2882	0.2837
ENSG00000008128.23	CDK11A	protein_coding	37	25	15	0.4183	0.1368	0.1347
ENSG00000008130.15	NADK	protein_coding	4557	2212	2346	47.0357	15.3850	15.1481
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	41	577	560	0.2827	0.0925	0.0910
ENSG00000008256.16	CYTH3	protein_coding	2070	1022	1048	20.4903	6.7022	6.5990
ENSG00000008277.14	ADAM22	protein_coding	525	279	248	2.4742	0.8093	0.7968
ENSG00000008282.9	SYPL1	protein_coding	6738	3367	3371	139.1943	45.5292	44.8282
ENSG00000008283.16	CYB561	protein_coding	4494	2245	2249	48.7853	15.9572	15.7115
ENSG00000008294.21	SPAG9	protein_coding	5584	2845	2740	26.8287	8.7754	8.6403
ENSG00000008300.17	CELSR3	protein_coding	1331	675	656	5.5250	1.8072	1.7794
ENSG00000008311.15	AASS	protein_coding	327	171	156	2.8211	0.9228	0.9085
ENSG00000008323.15	PLEKHG6	protein_coding	1512	735	777	20.4054	6.6744	6.5717
ENSG00000008324.12	SS18L2	protein_coding	721	386	404	13.2942	4.3484	4.2815
ENSG00000008382.16	MPND	protein_coding	562	522	535	15.7688	5.1578	5.0784
ENSG00000008394.13	MGST1	protein_coding	2538	1265	1273	19.6094	6.4141	6.3153
ENSG00000008405.12	CRY1	protein_coding	1294	673	696	15.5571	5.0886	5.0102
ENSG00000008438.5	PGLYRP1	protein_coding	7	4	3	0.5684	0.1859	0.1831
ENSG00000008441.18	NFIX	protein_coding	7790	3966	3825	69.5973	22.7647	22.4142
ENSG00000008513.16	ST3GAL1	protein_coding	2180	1033	1147	14.1585	4.6311	4.5598
ENSG00000008516.17	MMP25	protein_coding	229	188	170	3.1007	1.0142	0.9986
ENSG00000008517.18	IL32	protein_coding	6032	3090	2943	108.0675	35.3479	34.8037
ENSG00000008710.20	PKD1	protein_coding	3626	2431	2430	11.2477	3.6790	3.6224
ENSG00000008735.14	MAPK8IP2	protein_coding	59	31	28	0.5855	0.1915	0.1886
ENSG00000008838.20	MED24	protein_coding	5723	2806	2917	47.2600	15.4583	15.2203
ENSG00000008853.17	RHOBTB2	protein_coding	1534	1264	1338	13.3402	4.3635	4.2963
ENSG00000008869.12	HEATR5B	protein_coding	2697	1332	1365	18.8219	6.1565	6.0617
ENSG00000008952.17	SEC62	protein_coding	7399	3812	3588	53.6553	17.5502	17.2800
ENSG00000008988.11	RPS20	protein_coding	38249	19275	18974	325.0543	106.3224	104.6853
ENSG00000009307.16	CSDE1	protein_coding	35384	17936	17448	352.0732	115.1600	113.3869
ENSG00000009335.18	UBE3C	protein_coding	6505	3181	3324	40.5841	13.2747	13.0703
ENSG00000009413.16	REV3L	protein_coding	1605	948	879	7.4265	2.4291	2.3917
ENSG00000009694.13	TENM1	protein_coding	5	1	5	0.0223	0.0073	0.0072
ENSG00000009709.12	PAX7	protein_coding	6	2	4	0.0533	0.0174	0.0172
ENSG00000009724.17	MASP2	protein_coding	36	32	49	0.4862	0.1590	0.1566
ENSG00000009765.15	IYD	protein_coding	7106	3527	3579	39.4262	12.8960	12.6974
ENSG00000009780.16	FAM76A	protein_coding	579	281	299	8.2273	2.6911	2.6496
ENSG00000009790.15	TRAF3IP3	protein_coding	348	351	329	2.5816	0.8444	0.8314
ENSG00000009830.12	POMT2	protein_coding	845	408	437	4.8546	1.5879	1.5635
ENSG00000009844.16	VTA1	protein_coding	3560	1758	1802	28.1992	9.2237	9.0817
ENSG00000009950.16	MLXIPL	protein_coding	898	412	486	10.7222	3.5071	3.4531
ENSG00000009954.11	BAZ1B	protein_coding	6808	3439	3370	55.4394	18.1337	17.8545
ENSG00000010017.13	RANBP9	protein_coding	2446	1705	1671	38.8679	12.7134	12.5176
ENSG00000010030.14	ETV7	protein_coding	433	218	215	10.4860	3.4299	3.3771
ENSG00000010072.16	SPRTN	protein_coding	654	366	423	6.3663	2.0824	2.0503
ENSG00000010165.20	EEF1AKNMT	protein_coding	2905	1512	1393	43.5951	14.2596	14.0400
ENSG00000010219.13	DYRK4	protein_coding	545	256	289	4.4419	1.4529	1.4305
ENSG00000010244.19	ZNF207	protein_coding	7349	3608	3741	26.7104	8.7367	8.6022
ENSG00000010256.11	UQCRC1	protein_coding	11405	5672	5734	204.6475	66.9384	65.9077
ENSG00000010270.14	STARD3NL	protein_coding	1810	936	874	24.0656	7.8716	7.7504
ENSG00000010278.15	CD9	protein_coding	24718	12268	12450	243.7939	79.7428	78.5150
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	6588	3466	3429	58.5400	19.1479	18.8531
ENSG00000010295.20	IFFO1	protein_coding	572	294	278	6.6502	2.1752	2.1417
ENSG00000010310.9	GIPR	protein_coding	95	50	45	1.0775	0.3524	0.3470
ENSG00000010318.21	PHF7	protein_coding	304	142	162	5.1954	1.6994	1.6732
ENSG00000010319.7	SEMA3G	protein_coding	747	386	361	8.5092	2.7833	2.7404
ENSG00000010322.16	NISCH	protein_coding	4702	2315	2388	29.8306	9.7573	9.6071
ENSG00000010327.10	STAB1	protein_coding	4070	2280	2191	22.0996	7.2286	7.1173
ENSG00000010361.14	FUZ	protein_coding	289	406	395	5.6265	1.8404	1.8120
ENSG00000010379.16	SLC6A13	protein_coding	4	2	2	0.0542	0.0177	0.0175
ENSG00000010404.18	IDS	protein_coding	530	253	277	3.2785	1.0724	1.0559
ENSG00000010438.17	PRSS3	protein_coding	1880	1350	1397	75.8484	24.8093	24.4274
ENSG00000010539.12	ZNF200	protein_coding	891	467	487	6.8318	2.2346	2.2002
ENSG00000010610.10	CD4	protein_coding	4402	2156	2247	55.5360	18.1653	17.8856
ENSG00000010626.15	LRRC23	protein_coding	281	121	160	5.2933	1.7314	1.7047
ENSG00000010671.16	BTK	protein_coding	416	209	207	5.2276	1.7099	1.6836
ENSG00000010704.18	HFE	protein_coding	935	500	436	9.4722	3.0983	3.0506
ENSG00000010803.16	SCMH1	protein_coding	1807	998	1017	23.3612	7.6412	7.5236
ENSG00000010810.17	FYN	protein_coding	1482	746	736	11.4967	3.7605	3.7026
ENSG00000010818.10	HIVEP2	protein_coding	3864	2070	2060	20.8491	6.8196	6.7146
ENSG00000010932.17	FMO1	protein_coding	174	91	86	2.7772	0.9084	0.8944
ENSG00000011007.12	ELOA	protein_coding	2663	1661	1684	28.3992	9.2891	9.1461
ENSG00000011009.11	LYPLA2	protein_coding	5257	2596	2661	149.5462	48.9152	48.1621
ENSG00000011021.23	CLCN6	protein_coding	1033	549	518	7.2665	2.3768	2.3402
ENSG00000011028.14	MRC2	protein_coding	6747	3910	3734	58.8522	19.2500	18.9536
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	26	12	16	0.3495	0.1143	0.1126
ENSG00000011105.14	TSPAN9	protein_coding	3067	1523	1544	25.5360	8.3526	8.2240
ENSG00000011114.15	BTBD7	protein_coding	3219	1621	1598	16.3298	5.3413	5.2591
ENSG00000011132.12	APBA3	protein_coding	638	364	362	6.5546	2.1440	2.1109
ENSG00000011143.19	MKS1	protein_coding	899	497	517	4.5800	1.4981	1.4750
ENSG00000011198.10	ABHD5	protein_coding	1097	560	539	8.3656	2.7363	2.6942
ENSG00000011201.12	ANOS1	protein_coding	1871	945	926	15.1887	4.9681	4.8916
ENSG00000011243.18	AKAP8L	protein_coding	1295	1208	1166	14.6587	4.7947	4.7209
ENSG00000011258.16	MBTD1	protein_coding	2175	1109	1066	17.4059	5.6933	5.6057
ENSG00000011260.14	UTP18	protein_coding	2250	1086	1164	47.8564	15.6534	15.4124
ENSG00000011275.19	RNF216	protein_coding	2560	1303	1257	19.4269	6.3544	6.2565
ENSG00000011295.16	TTC19	protein_coding	1897	962	948	18.0148	5.8925	5.8017
ENSG00000011304.22	PTBP1	protein_coding	20277	10012	10266	155.0000	50.6991	49.9185
ENSG00000011332.19	DPF1	protein_coding	36	18	19	0.4312	0.1410	0.1389
ENSG00000011347.10	SYT7	protein_coding	4508	2201	2307	34.3183	11.2252	11.0524
ENSG00000011376.12	LARS2	protein_coding	3339	1731	1611	15.4722	5.0608	4.9829
ENSG00000011405.13	PIK3C2A	protein_coding	3761	1862	1900	23.4926	7.6842	7.5659
ENSG00000011422.12	PLAUR	protein_coding	2852	1426	1427	36.7884	12.0331	11.8479
ENSG00000011426.11	ANLN	protein_coding	1448	755	740	13.8816	4.5405	4.4706
ENSG00000011451.21	WIZ	protein_coding	3266	1608	1658	18.7075	6.1191	6.0248
ENSG00000011454.18	RABGAP1	protein_coding	3060	1615	1447	22.9786	7.5161	7.4004
ENSG00000011465.18	DCN	protein_coding	27533	13866	13667	122.3177	40.0090	39.3930
ENSG00000011478.13	QPCTL	protein_coding	893	453	440	18.1734	5.9444	5.8528
ENSG00000011485.15	PPP5C	protein_coding	3027	1640	1638	24.5488	8.0297	7.9061
ENSG00000011523.14	CEP68	protein_coding	2971	1661	1640	19.8083	6.4791	6.3794
