# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000238854.1	AC100803.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238862.1	SNORD19B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238875.1	RN7SKP210	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238880.1	RNU7-59P	snRNA	1	1	0	0.9114	0.2694	0.2560
ENSG00000238882.1	RNU6-329P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238884.1	RNU7-85P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238886.1	SNORD121A	snoRNA	1	1	0	0.6780	0.2004	0.1905
ENSG00000238898.1	RNU1-80P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238901.1	AC100872.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238902.1	AC026671.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238904.1	RNU7-34P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238906.1	AC004912.1	snoRNA	3	2	1	1.5884	0.4695	0.4462
ENSG00000238908.1	RNA5SP484	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000238912.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238913.1	RNU7-196P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238917.1	SNORD10	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238923.1	RNU7-1	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238924.2	RNU7-82P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238926.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238933.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238934.1	AL591806.1	snoRNA	2	2	0	0.8619	0.2548	0.2421
ENSG00000238936.1	SNORD65B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238941.1	RNU6-953P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238942.1	SNORD2	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238943.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238949.1	RNU7-66P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238950.1	RNU7-173P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238959.1	RNU7-19P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238961.1	SNORA47	snoRNA	1	1	0	0.4029	0.1191	0.1132
ENSG00000238962.1	RNU7-176P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238963.2	U8	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238964.1	RNU7-125P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238965.1	RNA5SP351	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000238966.1	AC090571.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238987.1	RNU7-133P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000238998.1	RNU7-187P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239001.1	RNU6-420P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239002.3	SCARNA10	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239003.1	RNU7-88P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239005.1	AC097376.1	snoRNA	1	0	1	0.4378	0.1294	0.1230
ENSG00000239007.1	RNU7-95P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239008.1	AL590031.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239010.1	RNU7-74P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239014.1	SNORD108	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239021.1	RNA5SP246	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239023.1	RNU1-98P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239030.1	RNU6-956P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239035.1	SNORD13D	snoRNA	1	0	1	0.5346	0.1580	0.1502
ENSG00000239039.1	SNORD13	snoRNA	1	1	0	0.5346	0.1580	0.1502
ENSG00000239040.1	Y_RNA	misc_RNA	13	3	10	7.0168	2.0740	1.9712
ENSG00000239041.1	AC018712.2	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239043.1	SNORD127	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239053.1	RNU7-138P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239057.2	MIR500B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239069.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239075.1	RNU6-274P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239078.1	RNU7-55P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239079.1	AP002762.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239080.1	AL807743.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239081.1	RNU7-24P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239082.1	RNU7-170P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239093.1	AC068299.1	snoRNA	12	9	4	6.3537	1.8780	1.7849
ENSG00000239096.1	AC090425.1	snoRNA	4	4	4	2.1383	0.6320	0.6007
ENSG00000239099.1	RNU7-23P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239102.1	RNU7-185P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239105.1	RNU7-73P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239106.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239108.1	RNU6-1132P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239112.1	SNORD123	snoRNA	3	1	2	2.3826	0.7042	0.6694
ENSG00000239115.1	RNU7-67P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239118.1	MIR1972-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239119.1	RNU7-119P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239122.1	RNU2-11P	snRNA	12	8	4	3.5676	1.0545	1.0022
ENSG00000239127.1	SNORD125	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239128.1	SNORD13P3	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239129.1	AC104982.1	snoRNA	1	1	0	0.5346	0.1580	0.1502
ENSG00000239137.1	AC010327.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239142.1	U8	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239143.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239148.1	U8	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239149.1	SNORA59A	snoRNA	9	5	4	3.2918	0.9730	0.9248
ENSG00000239151.1	RNU7-195P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239152.1	RNA5SP310	rRNA_pseudogene	2	1	1	0.9585	0.2833	0.2693
ENSG00000239153.1	AP000997.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239168.1	RNU7-197P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239169.1	SNORD109B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239175.1	RNU6-1218P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239180.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239182.1	AL391280.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239183.1	SNORA84	snoRNA	1	0	1	0.4180	0.1236	0.1174
ENSG00000239184.1	RNA5SP269	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239185.1	RNU7-190P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239189.1	RNU6-634P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239190.1	RNU6-717P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239194.1	RNU1-123P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239195.1	SNORD5	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239197.1	AC090985.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239198.1	RPL5P22	processed_pseudogene	1	1	0	0.0629	0.0186	0.0177
ENSG00000239199.1	RPL21P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239200.1	RPL22P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239201.1	RPL21P106	processed_pseudogene	1	0	1	0.1163	0.0344	0.0327
ENSG00000239202.3	RN7SL499P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239203.1	AC093484.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239205.1	LINC02023	lncRNA	9	5	4	0.2569	0.0759	0.0722
ENSG00000239207.2	GAPDHP39	processed_pseudogene	1	1	0	0.0568	0.0168	0.0160
ENSG00000239210.2	RPS26P55	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239211.3	RN7SL563P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239212.2	RPL6P7	processed_pseudogene	1	0	1	0.0652	0.0193	0.0183
ENSG00000239213.6	NCK1-DT	lncRNA	90	102	107	0.8605	0.2543	0.2417
ENSG00000239215.1	RPL27P12	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239216.1	AL139420.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239218.2	RPS20P22	transcribed_processed_pseudogene	7	3	4	0.2953	0.0873	0.0829
ENSG00000239219.2	AC008040.1	lncRNA	11	8	6	0.0767	0.0227	0.0215
ENSG00000239221.3	RN7SL442P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239223.3	RPL34P31	processed_pseudogene	1	1	0	0.1499	0.0443	0.0421
ENSG00000239224.3	RN7SL546P	misc_RNA	3	2	2	0.5751	0.1700	0.1616
ENSG00000239225.1	TTTY23	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239226.1	MRPS17P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239227.1	AC069439.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239228.3	RN7SL578P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239238.1	MEMO1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239246.3	AC008026.1	processed_pseudogene	18	5	13	2.2387	0.6617	0.6289
ENSG00000239247.3	RN7SL589P	misc_RNA	3	1	2	0.5380	0.1590	0.1511
ENSG00000239249.3	RN7SL757P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239250.3	RN7SL271P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239253.1	RPS4XP23	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239254.1	AC009220.2	processed_pseudogene	5	2	3	0.1588	0.0469	0.0446
ENSG00000239255.1	AC007620.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239256.1	RPL35AP35	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239257.1	RPL23AP1	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239261.1	RPL31P41	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239263.1	RBM43P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239264.9	TXNDC5	protein_coding	69	41	28	0.8796	0.2600	0.2471
ENSG00000239265.5	CLRN1-AS1	lncRNA	1	1	0	0.0181	0.0054	0.0051
ENSG00000239268.3	AC092691.1	lncRNA	3	2	1	0.1353	0.0400	0.0380
ENSG00000239269.1	RPSAP4	processed_pseudogene	4	2	2	0.2504	0.0740	0.0704
ENSG00000239272.1	RPL21P10	processed_pseudogene	10	7	3	1.1346	0.3354	0.3187
ENSG00000239279.3	RN7SL184P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239280.1	AC108693.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239281.2	RPS29P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239282.8	CASTOR1	protein_coding	9	7	3	0.1825	0.0540	0.0513
ENSG00000239288.1	AC063923.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239291.1	AC002558.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239293.1	OR9P1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239300.6	AC080162.1	lncRNA	19	12	11	1.8597	0.5497	0.5224
ENSG00000239304.1	DNM1P48	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239305.7	RNF103	protein_coding	2351	2109	2036	17.2114	5.0873	4.8352
ENSG00000239306.5	RBM14	protein_coding	3986	1969	2022	34.1976	10.1080	9.6071
ENSG00000239311.1	AC092916.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239314.1	MORC1-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239315.4	RPL19P13	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239316.3	RN7SL11P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239317.1	RPL35AP17	processed_pseudogene	1	0	1	0.2336	0.0690	0.0656
ENSG00000239319.3	RN7SL854P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239320.1	RPS29P26	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239322.1	ATP6V1B1-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239323.1	AL163973.1	processed_pseudogene	1	0	1	0.0964	0.0285	0.0271
ENSG00000239327.1	AL163195.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239332.6	LINC01119	lncRNA	7	3	4	0.0956	0.0283	0.0269
ENSG00000239333.3	RN7SL658P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239335.4	LLPH-DT	lncRNA	51	28	25	4.5511	1.3452	1.2785
ENSG00000239344.1	AC090686.1	processed_pseudogene	3	1	2	0.2227	0.0658	0.0626
ENSG00000239345.2	HNRNPA1P26	processed_pseudogene	54	22	32	2.7492	0.8126	0.7723
ENSG00000239350.2	AC105265.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239351.1	NPM1P29	processed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000239354.1	RPS17P15	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239356.3	RN7SL309P	misc_RNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000239365.2	RPS26P49	processed_pseudogene	4	1	3	0.6658	0.1968	0.1870
ENSG00000239367.2	RN7SL477P	misc_RNA	1	0	1	0.1944	0.0575	0.0546
ENSG00000239374.1	AC090013.1	processed_pseudogene	6	1	5	0.6949	0.2054	0.1952
ENSG00000239377.1	ZNF775-AS1	lncRNA	9	4	5	1.1913	0.3521	0.3347
ENSG00000239381.7	AC125613.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239382.10	ALKBH6	protein_coding	76	44	32	0.9842	0.2909	0.2765
ENSG00000239383.1	AC108724.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239388.9	ASB14	protein_coding	51	219	226	0.8751	0.2587	0.2458
ENSG00000239389.8	PCDHA13	protein_coding	2	2	0	0.0204	0.0060	0.0057
ENSG00000239390.3	RN7SL87P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239392.2	AL354989.2	processed_pseudogene	1	0	1	0.0361	0.0107	0.0101
ENSG00000239393.1	AC146507.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239395.2	AC118470.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000239396.3	RN7SL414P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239397.1	AC084878.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239398.3	RN7SL342P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239402.3	CYP4F62P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239405.1	TMED10P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239407.5	Z68871.1	lncRNA	46	27	19	2.2572	0.6672	0.6341
ENSG00000239408.1	AC108751.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239412.1	RPL21P71	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239413.1	RPS27P23	processed_pseudogene	2	2	0	0.4430	0.1309	0.1244
ENSG00000239415.1	AP001469.3	lncRNA	87	50	47	2.1242	0.6279	0.5967
ENSG00000239419.3	RN7SL535P	misc_RNA	17	9	8	3.1929	0.9438	0.8970
ENSG00000239426.4	OR8F1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239428.2	GM2AP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239432.1	AF186996.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239435.2	KCNMB3P1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239437.3	RN7SL752P	misc_RNA	4	3	3	0.7748	0.2290	0.2177
ENSG00000239438.1	RPS26P48	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239439.1	RFKP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239440.6	LINC02008	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239443.1	PABPC1P10	processed_pseudogene	3	1	2	0.4378	0.1294	0.1230
ENSG00000239445.6	ST3GAL6-AS1	lncRNA	13	10	13	0.0770	0.0227	0.0216
ENSG00000239446.1	AC004882.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239453.1	SIDT1-AS1	lncRNA	5	2	3	0.5978	0.1767	0.1679
ENSG00000239454.1	LINC02047	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239455.1	AC074043.1	processed_pseudogene	1	1	0	0.0313	0.0093	0.0088
ENSG00000239462.1	AC091212.1	lncRNA	3	2	1	0.4222	0.1248	0.1186
ENSG00000239464.3	RN7SL691P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239465.1	AC090543.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239466.3	RN7SL552P	misc_RNA	2	2	0	0.4029	0.1191	0.1132
ENSG00000239467.6	AC007405.3	lncRNA	212	108	105	4.0572	1.1992	1.1398
ENSG00000239468.3	RN7SL569P	misc_RNA	1	1	0	0.1930	0.0571	0.0542
ENSG00000239470.3	AC011979.1	processed_pseudogene	11	8	3	1.2661	0.3742	0.3557
ENSG00000239471.3	RN7SL584P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239472.3	RN7SL221P	misc_RNA	1	0	1	0.1978	0.0585	0.0556
ENSG00000239473.1	RPL7P38	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239474.7	KLHL41	protein_coding	11	4	7	0.2338	0.0691	0.0657
ENSG00000239480.1	AC073517.1	lncRNA	4	1	3	0.4111	0.1215	0.1155
ENSG00000239481.1	RPS3AP41	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239482.6	AC112487.1	lncRNA	5	3	2	0.2203	0.0651	0.0619
ENSG00000239483.1	RPS15AP16	processed_pseudogene	2	2	1	0.3080	0.0910	0.0865
ENSG00000239486.1	AC091390.2	unprocessed_pseudogene	11	15	10	1.8093	0.5348	0.5083
ENSG00000239490.1	RPS4XP18	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239494.2	RN7SL333P	misc_RNA	11	6	5	2.0591	0.6086	0.5785
ENSG00000239498.1	AC019211.1	lncRNA	2	0	2	0.1475	0.0436	0.0414
ENSG00000239503.1	MARK2P8	processed_pseudogene	3	2	1	0.1752	0.0518	0.0492
ENSG00000239504.3	RN7SL583P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239508.1	PLCH1-AS1	lncRNA	5	1	4	0.2125	0.0628	0.0597
ENSG00000239510.2	RPL9P5	processed_pseudogene	1	0	1	0.1180	0.0349	0.0332
ENSG00000239511.2	POM121L7P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239513.6	LINC01210	lncRNA	44	19	25	0.6613	0.1955	0.1858
ENSG00000239516.1	FLYWCH1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239517.1	AC116337.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239519.1	CADM2-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239521.9	CASTOR3	transcribed_unprocessed_pseudogene	250	213	198	2.8598	0.8453	0.8034
ENSG00000239523.6	MYLK-AS1	lncRNA	31	897	899	0.3833	0.1133	0.1077
ENSG00000239524.2	RPL32P34	processed_pseudogene	1	1	0	0.1390	0.0411	0.0390
ENSG00000239525.1	RPL30P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239527.1	RPS23P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239528.1	RPS14P8	processed_pseudogene	35	23	12	5.2732	1.5586	1.4814
ENSG00000239532.1	AC108022.1	processed_pseudogene	1	1	0	0.1163	0.0344	0.0327
ENSG00000239533.6	GOLGA2P2Y	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239539.1	HMGN1P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239542.3	RN7SL399P	misc_RNA	2	0	2	0.3985	0.1178	0.1120
ENSG00000239544.1	AL442663.1	processed_pseudogene	1	0	1	0.1527	0.0451	0.0429
ENSG00000239545.3	RN7SL822P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239547.3	RN7SL843P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239552.2	HOXB-AS2	lncRNA	160	85	76	10.5268	3.1115	2.9573
ENSG00000239553.3	RN7SL12P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239555.3	RN7SL841P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239556.4	AC004951.2	transcribed_unprocessed_pseudogene	26	11	15	1.8228	0.5388	0.5121
ENSG00000239557.1	PPP2R5CP	processed_pseudogene	10	5	5	0.4516	0.1335	0.1269
ENSG00000239559.2	RPL37P2	processed_pseudogene	3	1	2	0.5811	0.1718	0.1633
ENSG00000239560.3	RN7SL479P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239568.1	AC104435.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239569.3	KMT2E-AS1	lncRNA	166	161	175	12.5390	3.7062	3.5226
ENSG00000239570.1	SETP11	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239571.1	IGKV2D-30	IG_V_gene	143	61	86	20.1267	5.9490	5.6542
ENSG00000239572.3	AC108749.1	lncRNA	1	1	0	0.0115	0.0034	0.0032
ENSG00000239576.1	COX6CP14	processed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000239577.3	RN7SL388P	misc_RNA	2	2	0	0.3280	0.0969	0.0921
ENSG00000239579.3	RN7SL325P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239580.3	RN7SL675P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239586.1	MTND1P16	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239589.7	LINC00879	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239590.1	OR1J4	protein_coding	6	3	3	0.3541	0.1047	0.0995
ENSG00000239593.1	AL513122.2	lncRNA	1	1	0	0.0663	0.0196	0.0186
ENSG00000239595.3	RN7SL79P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239600.1	AP000797.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239602.1	RPL35AP16	processed_pseudogene	2	1	1	0.3464	0.1024	0.0973
ENSG00000239605.11	STPG4	protein_coding	79	57	57	1.3712	0.4053	0.3852
ENSG00000239607.3	RN7SL573P	misc_RNA	0	3	7	0.0000	0.0000	0.0000
ENSG00000239608.1	RUVBL1-AS1	lncRNA	3	1	2	0.2836	0.0838	0.0797
ENSG00000239614.1	HMGN1P7	processed_pseudogene	7	5	10	1.2433	0.3675	0.3493
ENSG00000239615.1	AC104109.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239617.1	AC073610.1	processed_pseudogene	2	0	2	0.2808	0.0830	0.0789
ENSG00000239620.3	PRR20G	protein_coding	1	0	1	0.0512	0.0151	0.0144
ENSG00000239622.1	AC005165.2	processed_pseudogene	2	1	1	0.2926	0.0865	0.0822
ENSG00000239625.3	RN7SL241P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239626.1	RPSAP41	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239627.3	RPL12P20	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239628.1	AC073288.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239632.1	MTND4LP3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239636.1	TFAP2E-AS1	lncRNA	16	10	10	0.8636	0.2553	0.2426
ENSG00000239640.3	RN7SL62P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239641.1	PLS1-AS1	lncRNA	1	1	0	0.1607	0.0475	0.0451
ENSG00000239642.6	MEIKIN	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000239648.1	MTND1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239649.3	MYADML	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239650.4	GUSBP4	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239653.1	PSMD6-AS2	lncRNA	49	30	30	1.1092	0.3278	0.3116
ENSG00000239659.2	RPL9P31	processed_pseudogene	1	0	1	0.0962	0.0284	0.0270
ENSG00000239661.1	AC092925.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000239665.8	AL157392.3	lncRNA	629	537	529	2.3294	0.6885	0.6544
ENSG00000239670.1	AL355864.2	unprocessed_pseudogene	1	0	1	0.0644	0.0190	0.0181
ENSG00000239671.1	AC100793.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000239672.8	NME1	protein_coding	940	442	499	15.3028	4.5231	4.2990
ENSG00000239674.2	Z83839.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
